Date,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z
2022-04-08,1347.54,1275.68,2457.75,787.74,3360.3,395.56,270.27,35.4,1163.82,4206,5590.2,215.94,2419.41,2716.84,2908.75,4120.2,99.06,1063.68,2043.36,23.4,199.12,26.4,71.82,18.76,24.3,51.68
2022-04-09,1129.98,1314.88,2626.12,699.96,3006.1,416.44,334.62,38.94,980.56,3914.4,5316.74,222.04,2338.23,2694.52,2938.75,4013.1,96.52,977.92,1442.22,24.7,310.47,35.64,86.45,25.46,28.35,50.32
2022-04-10,1113.33,1314.88,2585.44,730.74,2985.4,419.92,348.66,38.94,1068.62,3830.4,5250.19,224.48,2388.66,2709.4,2931.25,4127.76,97.79,960,1451.25,28.6,298.68,27.72,87.78,22.78,28.35,39.44
2022-04-11,1127.76,1312.64,2514.25,753.54,2781.85,429.2,360.36,41.3,1095.99,3775.2,5238.09,225.7,2455.08,2721.8,2971.25,4193.28,100.33,990.72,1415.13,28.6,293.44,35.64,85.12,22.78,28.35,47.6
2022-04-12,1127.76,1312.64,2514.25,753.54,2781.85,429.2,360.36,41.3,1095.99,3775.2,5238.09,225.7,2420.64,2672.2,3078.75,4227.3,102.87,971.52,1409.97,29.9,259.38,35.64,87.78,24.12,27,38.08
2022-04-13,1185.48,1385.44,2613.69,745.56,3082,429.2,345.15,40.12,1098.37,3871.2,5092.89,215.94,2372.67,2714.36,3145,4295.34,102.87,963.84,1488.66,27.3,299.99,33,89.11,24.12,28.35,46.24
2022-04-14,1175.49,1253.28,2526.68,718.2,2967,426.88,355.68,40.12,1098.37,3871.2,5216.31,211.06,2346.84,2661.04,3091.25,4215.96,99.06,1103.36,1457.7,27.3,309.16,35.64,90.44,24.12,29.7,50.32
2022-04-15,1033.41,1064,2395.6,686.28,2645,367.72,314.73,34.22,1071,3836.4,5078.37,219.6,2333.31,2708.16,2782.5,3942.54,93.98,1111.04,1411.26,27.3,292.13,31.68,85.12,20.1,28.35,42.16
2022-04-16,2772.78,2214.24,2718.78,1404.48,4404.5,465.16,335.79,73.16,1013.88,4087.2,5278.02,226.92,2167.26,1882.32,2393.75,4156.74,106.68,1166.08,2365.86,31.2,434.92,34.32,74.48,25.46,32.4,77.52
2022-04-17,2781.66,2349.76,2744.77,1437.54,4690.85,515.04,340.47,73.16,1084.09,4016.4,5457.1,228.14,2190.63,1941.84,2490,4381.02,111.76,1189.12,2518.08,29.9,428.37,33,75.81,20.1,33.75,73.44
2022-04-18,3042.51,2457.28,2808.05,1540.14,4794.35,539.4,360.36,76.7,1076.95,3969.6,5551.48,230.58,2201.7,2011.28,2476.25,4161.78,109.22,1250.56,2342.64,29.9,362.87,31.68,70.49,24.12,33.75,69.36
2022-04-19,2990.34,2453.92,2819.35,1541.28,5003.65,541.72,366.21,75.52,1066.24,4082.4,5429.27,233.02,2191.86,2053.44,2477.5,4208.4,107.95,1233.92,2352.96,28.6,372.04,34.32,77.14,26.8,31.05,89.76
2022-04-20,3137.97,2460.64,2878.11,1521.9,5138.2,547.52,370.89,79.06,1038.87,3981.6,4931.96,225.7,2275.5,2027.4,2440,4249.98,109.22,1131.52,2269.11,28.6,387.76,34.32,71.82,22.78,29.7,74.8
2022-04-21,3124.65,2514.4,2889.41,1558.38,5204.9,563.76,368.55,80.24,1067.43,3938.4,4700.85,208.62,2270.58,1822.8,2397.5,4280.22,109.22,1157.12,2274.27,29.9,407.41,36.96,77.14,22.78,29.7,73.44
2022-04-22,3174.6,2372.16,2784.32,1550.4,5118.65,520.84,333.45,71.98,1026.97,3834,4490.31,212.28,2143.89,1690.12,2128.75,4025.7,102.87,1131.52,2096.25,28.6,428.37,35.64,79.8,22.78,29.7,74.8
2022-04-23,1351.98,1349.6,2741.38,728.46,2988.85,404.84,321.75,40.12,902.02,4275.6,6000.39,228.14,2398.5,3163.24,3033.75,3926.16,95.25,899.84,1500.27,29.9,271.17,34.32,73.15,25.46,28.35,48.96
2022-04-24,1385.28,1396.64,2766.24,725.04,2875,409.48,338.13,40.12,859.18,4256.4,5979.82,228.14,2430.48,3164.48,3126.25,4079.88,100.33,917.76,1464.15,26,297.37,33,79.8,25.46,29.7,47.6
2022-04-25,1386.39,1397.76,2769.63,727.32,2963.55,412.96,341.64,41.3,918.68,4166.4,5945.94,230.58,2474.76,3140.92,3120,4102.56,101.6,896,1488.66,28.6,251.52,33,78.47,22.78,31.05,44.88
2022-04-26,1351.98,1377.6,2776.41,712.5,2881.9,417.6,340.47,41.3,942.48,4134,5970.14,233.02,2447.7,3096.28,3150,4136.58,100.33,864,1544.13,27.3,275.1,34.32,75.81,21.44,29.7,46.24
2022-04-27,1254.3,1377.6,2782.06,727.32,3161.35,417.6,336.96,41.3,974.61,4344,5964.09,225.7,2468.61,3149.6,3166.25,4146.66,99.06,889.6,1546.71,27.3,297.37,34.32,77.14,22.78,29.7,47.6
2022-04-28,1075.59,1209.6,2666.8,687.42,2843.95,404.84,326.43,41.3,996.03,4339.2,5866.08,236.68,2469.84,3173.16,3100,4112.64,99.06,885.76,1554.45,27.3,302.61,35.64,78.47,21.44,29.7,46.24
2022-04-29,1085.58,1058.4,2600.13,660.06,2481.7,363.08,292.5,40.12,1012.69,4156.8,5527.28,207.4,2386.2,3071.48,2803.75,3815.28,90.17,862.72,1433.19,27.3,276.41,34.32,73.15,22.78,28.35,46.24
2022-04-30,1252.08,1405.6,2627.25,845.88,3228.05,450.08,351,51.92,928.2,3916.8,5415.96,230.58,2043.03,2710.64,2546.25,3499.02,86.36,840.96,1377.72,31.2,298.68,33,79.8,25.46,28.35,44.88
2022-05-01,1316.46,1468.32,2630.64,876.66,3180.9,453.56,355.68,53.1,930.58,3957.6,5526.07,231.8,2062.71,2770.16,2612.5,3602.34,85.09,856.32,1442.22,28.6,284.27,35.64,79.8,24.12,29.7,47.6
2022-05-02,1345.32,1479.52,2662.28,876.66,3188.95,464,351,53.1,935.34,3904.8,5418.38,231.8,2023.35,2798.68,2551.25,3289.86,81.28,839.68,1422.87,28.6,294.75,35.64,85.12,24.12,29.7,50.32
2022-05-03,1368.63,1506.4,2629.51,902.88,3371.8,489.52,358.02,57.82,886.55,3892.8,5176.38,230.58,2068.86,2761.48,2590,3432.24,86.36,835.84,1413.84,28.6,293.44,34.32,83.79,25.46,31.05,51.68
2022-05-05,1341.99,1496.32,2655.5,934.8,3505.2,480.24,355.68,57.82,896.07,3850.8,5184.85,228.14,2122.98,2798.68,2645,3419.64,86.36,847.36,1380.3,29.9,298.68,35.64,82.46,22.78,31.05,44.88
2022-05-06,1355.31,1489.6,2650.98,916.56,3415.5,481.4,351,55.46,902.02,3811.2,5148.55,228.14,2092.23,2582.92,2601.25,3481.38,85.09,899.84,1433.19,28.6,293.44,34.32,85.12,22.78,31.05,47.6
2022-05-07,1263.18,1395.52,2610.3,889.2,3542,453.56,321.75,51.92,918.68,3680.4,5025.13,224.48,2004.9,2539.52,2416.25,3265.92,78.74,916.48,1299.03,27.3,280.34,31.68,82.46,22.78,28.35,46.24
2022-05-08,2374.29,2011.52,2551.54,1122.9,3759.35,444.28,341.64,59,1231.65,3806.4,4956.16,224.48,1944.63,2225.8,2216.25,3533.04,96.52,1148.16,2150.43,26,356.32,33,77.14,21.44,27,63.92
2022-05-09,2445.33,2084.32,2582.05,1132.02,3776.6,460.52,348.66,62.54,1173.34,3846,4876.3,226.92,1883.13,2100.56,1978.75,3558.24,95.25,1216,1974.99,26,323.57,30.36,75.81,21.44,27,57.12
2022-05-10,2474.19,2078.72,2542.5,1167.36,3853.65,468.64,359.19,62.54,1030.54,3752.4,4737.15,225.7,1892.97,1905.88,1990,3556.98,92.71,1144.32,1794.39,27.3,336.67,30.36,81.13,21.44,27,58.48
2022-05-11,2434.23,2063.04,2560.58,1169.64,3470.7,462.84,343.98,61.36,1001.98,3679.2,4663.34,225.7,1816.71,1910.84,1935,3539.34,93.98,1121.28,1842.12,18.2,377.28,31.68,85.12,21.44,28.35,61.2
2022-05-12,2194.47,2010.4,2508.6,1150.26,3177.45,450.08,335.79,55.46,967.47,3472.8,4594.37,224.48,1841.31,1843.88,2058.75,3698.1,97.79,1076.48,1817.61,24.7,387.76,30.36,81.13,22.78,28.35,59.84
2022-05-13,1832.61,1896.16,2382.04,1078.44,3004.95,423.4,319.41,50.74,961.52,3350.4,4665.76,224.48,1896.66,1986.48,2037.5,3674.16,99.06,1064.96,1720.86,29.9,385.14,31.68,81.13,18.76,29.7,63.92
2022-05-14,1360.86,1601.6,2236.27,965.58,2810.6,382.8,286.65,40.12,906.78,3094.8,4606.47,220.82,1968,2062.12,1950,3461.22,92.71,1009.92,1581.54,28.6,347.15,29.04,81.13,21.44,32.4,55.76
2022-05-15,2729.49,2176.16,2736.86,1329.24,4854.15,497.64,359.19,74.34,1311.38,4106.4,5338.52,230.58,2033.19,2282.84,2148.75,3753.54,97.79,1263.36,2506.47,28.6,386.45,34.32,77.14,25.46,29.7,76.16
2022-05-16,2816.07,2366.56,2840.82,1470.6,4931.2,502.28,355.68,80.24,1328.04,4264.8,5461.94,234.24,2068.86,2369.64,2056.25,3767.4,99.06,1312,2479.38,29.9,364.18,33,71.82,25.46,27,65.28
2022-05-17,2939.28,2330.72,2901.84,1486.56,4678.2,526.64,374.4,75.52,1267.35,4251.6,5396.6,233.02,2154.96,2463.88,2161.25,3934.98,107.95,1246.72,2328.45,31.2,382.52,33,71.82,28.14,29.7,66.64
2022-05-18,2548.56,2051.84,2478.09,1313.28,4280.3,472.12,345.15,70.8,1191.19,4161.6,5127.98,231.8,2141.43,2467.6,2046.25,3937.5,107.95,1112.32,2251.05,29.9,415.27,34.32,74.48,25.46,31.05,63.92
2022-05-19,2446.44,1984.64,2466.79,1246.02,4111.25,458.2,345.15,64.9,1150.73,4065.6,4846.05,231.8,1952.01,2158.84,2185,3788.82,106.68,1103.36,2225.25,29.9,411.34,34.32,74.48,22.78,29.7,68
2022-05-20,2289.93,1767.36,2245.31,1147.98,4129.65,444.28,338.13,57.82,1091.23,4015.2,4525.4,228.14,1905.27,2080.72,2067.5,3846.78,101.6,1125.12,2141.4,29.9,399.55,31.68,75.81,21.44,31.05,62.56
2022-05-21,2340.99,1723.68,1800.09,1127.46,4187.15,433.84,307.71,57.82,1115.03,3778.8,4414.08,228.14,1857.3,1997.64,2010,3583.44,93.98,1139.2,1951.77,29.9,404.79,34.32,73.15,21.44,31.05,65.28
2022-05-22,1355.31,1435.84,2322.15,1047.66,3936.45,444.28,297.18,48.38,1188.81,4574.4,5989.5,228.14,2184.48,2003.84,2942.5,4091.22,113.03,1022.72,1954.35,24.7,311.78,34.32,66.5,21.44,28.35,58.48
2022-05-23,1431.9,1552.32,2449.84,1132.02,4163,458.2,304.2,51.92,1195.95,4318.8,5983.45,197.64,2191.86,2034.84,2882.5,4072.32,114.3,1162.24,2069.16,28.6,337.98,34.32,73.15,22.78,29.7,72.08
2022-05-24,1205.46,1587.04,2498.43,1216.38,4378.05,477.92,290.16,54.28,1220.94,4550.4,6057.26,220.82,2289.03,2121.64,2913.75,4255.02,113.03,1177.6,2193,27.3,355.01,34.32,71.82,24.12,27,76.16
2022-05-25,1403.04,1618.4,2561.71,1269.96,4451.65,469.8,297.18,56.64,1236.41,4647.6,6208.51,231.8,2328.39,2182.4,3023.75,4311.72,115.57,1221.12,2337.48,28.6,378.59,36.96,66.5,24.12,28.35,73.44
2022-05-26,1472.97,1643.04,2559.45,1250.58,4451.65,477.92,321.75,56.64,1255.45,4714.8,6192.78,224.48,2377.59,2193.56,2956.25,4437.72,115.57,1235.2,2307.81,29.9,353.7,35.64,70.49,25.46,28.35,69.36
2022-05-27,1479.63,1604.96,2579.79,1176.48,4186,474.44,328.77,53.1,1237.6,4675.2,6210.93,222.04,2377.59,2193.56,2956.25,4437.72,115.57,1235.2,2307.81,29.9,353.7,35.64,70.49,25.46,28.35,69.36
2022-05-28,1401.93,1488.48,2539.11,1125.18,4125.05,448.92,300.69,48.38,1238.79,4504.8,6099.61,223.26,2324.7,2121.64,2738.75,4103.82,105.41,1210.88,2292.33,27.3,288.2,25.08,70.49,24.12,29.7,61.2
2022-05-29,957.93,1041.6,2019.31,525.54,2769.2,261,152.1,28.32,971.04,3388.8,4786.76,164.7,2173.41,2724.28,2830,3483.9,77.47,851.2,1295.16,27.3,248.9,31.68,74.48,21.44,29.7,42.16
2022-05-30,829.17,1030.4,1942.47,555.18,2845.1,251.72,239.85,28.32,1028.16,3492,4883.56,183,2231.22,2788.76,2978.75,3812.76,88.9,884.48,1479.63,24.7,281.65,35.64,77.14,24.12,28.35,47.6
2022-05-31,772.56,962.08,1936.82,524.4,2778.4,226.2,182.52,27.14,961.52,3156,4772.24,157.38,2157.42,2612.68,2890,3662.82,63.5,956.16,1372.56,26,279.03,34.32,70.49,22.78,27,48.96
2022-06-01,700.41,859.04,1821.56,525.54,2758.85,211.12,149.76,27.14,894.88,2858.4,4330.59,39.04,1993.83,2571.76,2686.25,3229.38,53.34,1012.48,1390.62,27.3,255.45,30.36,66.5,20.1,28.35,47.6
2022-06-02,742.59,836.64,1445.27,502.74,2747.35,208.8,140.4,27.14,873.46,2490,3968.8,26.84,1964.31,2511,2670,3098.34,52.07,1058.56,1442.22,26,250.21,33,62.51,21.44,28.35,43.52
2022-06-03,639.36,738.08,1195.54,506.16,2498.95,197.2,150.93,28.32,916.3,2307.6,4213.22,24.4,1972.92,2513.48,2717.5,3083.22,52.07,1032.96,1509.3,26,269.86,33,57.19,24.12,28.35,42.16
2022-06-05,622.71,725.76,1395.55,483.36,2523.1,196.04,147.42,25.96,875.84,2420.4,4247.1,20.74,1980.3,2586.64,2682.5,3080.7,52.07,1059.84,1615.08,24.7,275.1,31.68,49.21,20.1,27,48.96
2022-06-06,1258.74,1405.6,2295.03,893.76,3412.05,407.16,311.22,43.66,881.79,4214.4,4328.17,222.04,1875.75,1775.68,1825,3196.62,88.9,1072.64,2040.78,26,343.22,31.68,74.48,22.78,28.35,68
2022-06-07,1328.67,1482.88,2289.38,865.26,3340.75,402.52,318.24,40.12,912.73,4173.6,4642.77,208.62,1804.41,1820.32,1827.5,3244.5,91.44,1098.24,2058.84,26,352.39,33,78.47,22.78,29.7,63.92
2022-06-08,1381.95,1534.4,2266.78,845.88,3298.2,403.68,325.26,43.66,900.83,4053.6,4693.59,223.26,1776.12,1812.88,1842.5,3301.2,92.71,1021.44,1929.84,28.6,349.77,35.64,78.47,22.78,28.35,51.68
2022-06-09,1395.27,1544.48,2285.99,865.26,3297.05,416.44,320.58,43.66,866.32,3928.8,4642.77,226.92,1803.18,1800.48,1840,3268.44,90.17,906.24,1609.92,26,322.26,33,81.13,22.78,28.35,55.76
2022-06-10,1354.2,1508.64,2308.59,866.4,3483.35,417.6,322.92,43.66,879.41,3752.4,4394.72,222.04,1862.22,1852.56,1772.5,3351.6,97.79,902.4,1426.74,27.3,292.13,33,75.81,22.78,28.35,53.04
2022-06-11,1298.7,1397.76,2226.1,787.74,3309.7,379.32,294.84,40.12,874.65,3348,4203.54,209.84,1842.54,1852.56,1751.25,3042.9,88.9,945.92,1500.27,27.3,265.93,33,73.15,24.12,28.35,50.32
2022-06-12,1006.77,1168.16,2093.89,693.12,3335,302.76,198.9,34.22,815.15,2799.6,3798.19,146.4,1797.03,1759.56,1657.5,2465.82,67.31,974.08,1469.31,28.6,297.37,33,74.48,22.78,32.4,55.76
2022-06-13,1141.08,1290.24,2544.76,774.06,2983.1,406,339.3,43.66,961.52,4006.8,4990.04,218.38,2031.96,2255.56,2648.75,3505.32,87.63,865.28,1555.74,28.6,303.92,38.28,82.46,24.12,28.35,53.04
2022-06-14,1025.64,1096.48,2351.53,771.78,2658.8,331.76,324.09,44.84,950.81,3951.6,5046.91,220.82,2049.18,2286.56,2702.5,3548.16,88.9,1048.32,1606.05,27.3,307.85,34.32,82.46,25.46,28.35,51.68
2022-06-15,1168.83,1331.68,2565.1,807.12,2791.05,432.68,342.81,44.84,984.13,3931.2,5050.54,222.04,2060.25,2303.92,2700,3651.48,88.9,1047.04,1621.53,27.3,305.23,36.96,78.47,25.46,29.7,53.04
2022-06-16,1154.4,1324.96,2540.24,802.56,2987.7,443.12,348.66,44.84,961.52,3928.8,5000.93,222.04,2087.31,2281.6,2733.75,3715.74,90.17,940.8,1640.88,31.2,307.85,38.28,79.8,25.46,29.7,50.32
2022-06-17,1168.83,1273.44,2476.96,826.5,2831.3,451.24,349.83,44.84,942.48,3870,4810.96,220.82,2087.31,2193.56,2742.5,3766.14,91.44,965.12,1611.21,29.9,311.78,36.96,83.79,25.46,28.35,51.68
2022-06-18,1057.83,1200.64,2502.95,668.04,2748.5,387.44,298.35,38.94,767.55,3572.4,4254.36,181.78,2073.78,1955.48,2535,3568.32,81.28,1076.48,1480.92,28.6,296.06,34.32,83.79,26.8,29.7,46.24
2022-06-19,1086.69,1161.44,2506.34,726.18,2864.65,412.96,314.73,38.94,823.48,3602.4,4375.36,197.64,2001.21,1737.24,2466.25,3438.54,82.55,1052.16,1449.96,28.6,294.75,38.28,78.47,26.8,29.7,42.16
2022-06-20,1622.82,1769.6,2562.84,1171.92,4746.05,510.4,326.43,60.18,1097.18,4585.2,6134.7,215.94,2375.13,2135.28,2822.5,4396.14,111.76,1201.92,2374.89,26,340.6,30.36,69.16,24.12,28.35,59.84
2022-06-21,1763.79,1873.76,2606.91,1263.12,4755.25,523.16,341.64,62.54,1098.37,4654.8,6214.56,222.04,2480.91,2145.2,2771.25,4532.22,115.57,1088,2493.57,27.3,361.56,34.32,69.16,24.12,28.35,69.36
2022-06-22,1881.45,1920.8,2639.68,1299.6,4925.45,415.28,153.27,64.9,1057.91,4611.6,6218.19,219.6,2490.75,2124.12,2742.5,4586.4,111.76,1043.2,2476.8,28.6,355.01,34.32,69.16,25.46,31.05,70.72
2022-06-23,1794.87,1841.28,2715.39,1305.3,5083,547.52,343.98,61.36,1098.37,4693.2,6317.41,220.82,2490.75,2171.24,2736.25,4602.78,118.11,1207.04,2227.83,27.3,334.05,31.68,69.16,24.12,29.7,63.92
2022-06-24,1547.34,1654.24,2644.2,1202.7,4579.3,523.16,336.96,57.82,1112.65,4659.6,6114.13,218.38,2458.77,2139,2566.25,4479.3,107.95,1177.6,2376.18,28.6,323.57,29.04,71.82,20.1,32.4,48.96
2022-06-25,1580.64,1747.2,2698.44,1244.88,4670.15,517.36,340.47,54.28,1095.99,4617.6,6089.93,218.38,2472.3,2140.24,2426.25,4430.16,114.3,1164.8,2007.24,29.9,327.5,30.36,67.83,21.44,32.4,48.96
2022-06-26,1667.22,1691.2,2709.74,1138.86,4769.05,486.04,311.22,50.74,1104.32,4464,5898.75,215.94,2448.93,2121.64,2200,4136.58,107.95,1160.96,1998.21,28.6,337.98,33,70.49,22.78,29.7,70.72
2022-06-27,1166.61,1415.68,2646.46,885.78,3233.8,464,376.74,53.1,936.53,3897.6,5395.39,223.26,2180.79,2626.32,2920,3565.8,87.63,883.2,1447.38,31.2,281.65,36.96,86.45,25.46,31.05,47.6
2022-06-28,1182.15,1451.52,2716.52,865.26,3262.55,475.6,383.76,50.74,949.62,3925.2,5536.96,226.92,2221.38,2685.84,2922.5,3704.4,87.63,875.52,1577.67,27.3,299.99,31.68,86.45,21.44,28.35,47.6
2022-06-29,1234.32,1459.36,2697.31,873.24,3256.8,459.36,366.21,49.56,917.49,3949.2,5568.42,229.36,2243.52,2682.12,2935,3747.24,88.9,899.84,1532.52,27.3,315.71,30.36,87.78,21.44,28.35,61.2
2022-06-30,1232.1,1451.52,2696.18,855,3111.9,455.88,369.72,49.56,961.52,4051.2,5618.03,225.7,2266.89,2714.36,2915,3808.98,90.17,908.8,1526.07,29.9,298.68,35.64,86.45,25.46,33.75,46.24
2022-07-01,1253.19,1473.92,2684.88,866.4,3264.85,462.84,375.57,49.56,978.18,4098,5638.6,231.8,2248.44,2693.28,2920,3783.78,95.25,889.6,1566.06,29.9,302.61,35.64,87.78,25.46,33.75,47.6
2022-07-02,1268.73,1466.08,2774.15,813.96,3272.9,462.84,352.17,48.38,996.03,4069.2,5622.87,228.14,2250.9,2648.64,2857.5,3773.7,92.71,901.12,1536.39,27.3,303.92,35.64,89.11,26.8,31.05,46.24
2022-07-03,1102.23,1307.04,2610.3,687.42,3246.45,388.6,311.22,48.38,952,3752.4,5131.61,181.78,2198.01,2579.2,2683.75,3405.78,80.01,897.28,1386.75,29.9,290.82,36.96,86.45,25.46,31.05,44.88
2022-07-04,1819.29,1764,2044.17,1183.32,4363.1,393.24,283.14,56.64,1124.55,3602.4,5136.45,230.58,2020.89,2700.72,1981.25,3553.2,95.25,1149.44,1958.22,29.9,448.02,31.68,69.16,21.44,32.4,66.64
2022-07-05,2135.64,1975.68,2224.97,1264.26,4462,467.48,300.69,60.18,1118.6,3688.8,5247.77,230.58,1991.37,2701.96,2001.25,3544.38,93.98,1233.92,2150.43,28.6,471.6,34.32,75.81,22.78,32.4,68
2022-07-06,2325.45,2102.24,2436.28,1342.92,4364.25,480.24,312.39,64.9,1120.98,3752.4,5222.36,224.48,1966.77,2700.72,2112.5,3569.58,97.79,1369.6,2322,31.2,497.8,33,71.82,21.44,33.75,72.08
2022-07-07,2463.09,2125.76,2508.6,1318.98,4284.9,472.12,321.75,67.26,1153.11,3758.4,5163.07,231.8,1979.07,2532.08,2105,3525.48,93.98,1277.44,2378.76,33.8,487.32,38.28,71.82,24.12,35.1,72.08
2022-07-08,2654.01,2247.84,2618.21,1333.8,4601.15,497.64,347.49,66.08,1160.25,3760.8,5164.28,230.58,2025.81,2398.16,2100,3580.92,95.25,1218.56,2174.94,33.8,434.92,27.72,73.15,24.12,36.45,69.36
