Date,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z
2022-07-09,2726.16,2191.84,2688.27,1255.14,4237.75,473.28,335.79,60.18,1130.5,3450,5130.4,228.14,2034.42,2611.44,2000,3580.92,100.33,1203.2,2084.64,31.2,455.88,33,73.15,25.46,33.75,59.84
2022-07-10,2657.34,1961.12,2588.83,1163.94,3928.4,430.36,299.52,50.74,1080.52,3483.6,5010.61,224.48,2051.64,2630.04,1948.75,3292.38,93.98,1123.84,1954.35,27.3,459.81,31.68,71.82,24.12,32.4,62.56
2022-07-11,864.69,969.92,1941.34,658.92,3223.45,250.56,141.57,29.5,910.35,3135.6,4604.05,32.94,2075.01,1783.12,2455,3196.62,68.58,892.16,1532.52,18.2,206.98,33,53.2,18.76,27,44.88
2022-07-11,835.83,964.32,1741.33,682.86,3085.45,256.36,162.63,30.68,927.01,3189.6,4702.06,35.38,2098.38,1799.24,2592.5,3220.56,72.39,1000.96,1527.36,18.2,203.05,30.36,49.21,20.1,28.35,46.24
2022-07-12,760.35,945.28,1841.9,647.52,2992.3,262.16,162.63,28.32,840.14,3216,4829.11,36.6,2082.39,1771.96,2590,3213,71.12,828.16,1062.96,14.3,193.88,27.72,50.54,18.76,18.9,47.6
2022-07-12,901.32,1004.64,1932.3,668.04,3254.5,267.96,168.48,30.68,893.69,3309.6,4908.97,39.04,2092.23,1765.76,2598.75,3282.3,73.66,814.08,1226.79,18.2,187.33,30.36,53.2,18.76,27,44.88
2022-07-13,929.07,1034.88,1889.36,682.86,3270.6,270.28,166.14,31.86,894.88,3346.8,4963.42,40.26,2097.15,1796.76,2568.75,3297.42,72.39,861.44,1287.42,16.9,220.08,27.72,54.53,18.76,24.3,39.44
2022-07-13,1010.1,1055.04,1927.78,678.3,3376.4,264.48,164.97,33.04,886.55,3367.2,4993.67,41.48,2083.62,1810.4,2418.75,3286.08,73.66,723.2,1203.57,18.2,216.15,29.04,54.53,18.76,24.3,39.44
2022-07-14,1016.76,1081.92,1898.4,709.08,3407.45,277.24,170.82,33.04,862.75,3304.8,4893.24,46.36,1956.93,1747.16,2477.5,3263.4,71.12,704,1261.62,16.9,222.7,27.72,57.19,18.76,24.3,39.44
2022-07-14,1118.88,1247.68,2352.66,701.1,3042.9,385.12,319.41,38.94,842.52,3801.6,5104.99,220.82,2153.73,2374.6,2255,3563.28,91.44,853.76,1429.32,27.3,296.06,33,78.47,22.78,31.05,47.6
2022-07-15,1110,1288,2393.34,713.64,3085.45,395.56,320.58,40.12,841.33,3822,5200.58,219.6,2137.74,2363.44,2293.75,3671.64,93.98,942.08,1434.48,27.3,309.16,34.32,78.47,24.12,28.35,47.6
2022-07-15,1168.83,1283.52,2426.11,725.04,3062.45,395.56,324.09,41.3,846.09,3823.2,5218.73,223.26,2061.48,2415.52,2327.5,3656.52,93.98,958.72,1471.89,27.3,303.92,33,79.8,25.46,28.35,47.6
2022-07-16,1158.84,1307.04,2435.15,722.76,3065.9,401.36,326.43,40.12,852.04,3916.8,5244.14,224.48,2073.78,2445.28,2327.5,3516.66,91.44,957.44,1452.54,27.3,305.23,33,79.8,29.48,31.05,54.4
2022-07-17,1179.93,1302.56,2471.31,729.6,3057.85,400.2,319.41,40.12,860.37,4012.8,5200.58,223.26,2086.08,2360.96,2330,3447.36,91.44,948.48,1473.18,26,310.47,31.68,79.8,22.78,28.35,48.96
2022-07-18,1139.97,1283.52,2492.78,688.56,2990,402.52,329.94,38.94,847.28,3975.6,5215.1,223.26,2082.39,2201,2350,3370.5,87.63,944.64,1469.31,27.3,305.23,33,82.46,24.12,28.35,48.96
2022-07-19,1097.79,1182.72,2429.5,661.2,2934.8,365.4,300.69,34.22,842.52,3860.4,5046.91,219.6,2057.79,2157.6,2206.25,3081.96,80.01,922.88,1327.41,28.6,284.27,34.32,81.13,24.12,28.35,44.88
2022-07-20,1381.95,1382.08,2491.65,702.24,3323.5,411.8,311.22,35.4,965.09,4114.8,5535.75,223.26,2366.52,2792.48,3096.25,4261.32,100.33,968.96,1667.97,28.6,310.47,31.68,81.13,24.12,28.35,53.04
2022-07-21,1448.55,1422.4,2466.79,703.38,3415.5,403.68,314.73,36.58,1107.89,4092,5642.23,224.48,2421.87,2849.52,3160,4384.8,105.41,1091.84,1862.76,27.3,302.61,33,79.8,25.46,29.7,53.04
2022-07-22,1378.62,1363.04,2392.21,685.14,3401.7,372.36,308.88,36.58,1035.3,3921.6,5592.62,222.04,2432.94,2866.88,3130,4406.22,106.68,1089.28,1920.81,27.3,306.54,31.68,78.47,24.12,29.7,53.04
2022-07-23,1277.61,1102.08,2122.14,525.54,3152.15,267.96,221.13,29.5,831.81,3079.2,4922.28,147.62,2375.13,2703.2,3095,4281.48,95.25,1044.48,1763.43,26,292.13,31.68,77.14,24.12,28.35,51.68
2022-07-24,1272.06,1221.92,2249.83,620.16,3087.75,316.68,253.89,35.4,943.67,3600,5314.32,170.8,2415.72,2797.44,3105,4379.76,104.14,1024,1759.56,26,277.72,35.64,75.81,24.12,27,51.68
2022-07-25,1327.56,1277.92,2352.66,660.06,3078.55,374.68,298.35,34.22,1038.87,3999.6,5575.68,212.28,2468.61,2785.04,3117.5,4399.92,110.49,1066.24,1812.45,26,284.27,33,81.13,24.12,27,54.4
2022-07-26,1308.69,1272.32,2385.43,663.48,3218.85,382.8,287.82,31.86,1086.47,4004.4,5469.2,218.38,2408.34,2752.8,3007.5,4134.06,101.6,1086.72,1772.46,24.7,303.92,34.32,78.47,22.78,28.35,53.04
2022-07-27,1072.26,1288,2460.01,731.88,2952.05,424.56,339.3,41.3,1003.17,3894,5074.74,213.5,2338.23,2427.92,2753.75,4028.22,95.25,954.88,1553.16,28.6,273.79,38.28,83.79,22.78,29.7,53.04
2022-07-28,1068.93,1305.92,2627.25,741,2956.65,418.76,319.41,37.76,1005.55,3934.8,5143.71,219.6,2371.44,2520.92,2913.75,4169.34,99.06,983.04,1639.59,28.6,286.89,30.36,89.11,24.12,29.7,54.4
2022-07-29,1121.1,1301.44,2611.43,744.42,3007.25,437.32,339.3,40.12,1053.15,3958.8,5278.02,224.48,2308.71,2545.72,2936.25,4107.6,97.79,985.6,1500.27,28.6,290.82,38.28,86.45,22.78,28.35,51.68
2022-07-30,1086.69,1270.08,2637.42,741,3032.55,429.2,360.36,40.12,1084.09,4029.6,5353.04,225.7,2381.28,2548.2,2893.75,4069.8,97.79,998.4,1767.3,28.6,309.16,34.32,86.45,24.12,29.7,51.68
2022-07-31,1133.31,1323.84,2655.5,747.84,3033.7,433.84,321.75,40.12,1095.99,4030.8,5366.35,224.48,2368.98,2633.76,2862.5,4044.6,99.06,1031.68,1798.26,28.6,306.54,34.32,85.12,24.12,29.7,48.96
2022-08-01,1136.64,1339.52,2658.89,696.54,3050.95,431.52,331.11,37.76,1097.18,3942,5339.73,222.04,2360.37,2621.36,2857.5,4015.62,99.06,1063.68,1799.55,28.6,313.09,34.32,83.79,26.8,28.35,53.04
2022-08-02,1092.24,1236.48,2614.82,674.88,3031.4,399.04,288.99,35.4,1103.13,3764.4,5135.24,220.82,2339.46,2602.76,2692.5,3713.22,91.44,1049.6,1692.48,26,296.06,27.72,81.13,24.12,25.65,53.04
2022-08-03,2575.2,1897.28,2656.63,1308.72,4658.65,484.88,339.3,70.8,997.22,3970.8,5734.19,213.5,2378.82,2059.64,2727.5,4378.5,113.03,1118.72,2421.33,31.2,395.62,30.36,67.83,20.1,31.05,68
2022-08-04,2287.71,1574.72,2527.81,1132.02,4417.15,494.16,343.98,64.9,1046.01,3793.2,5769.28,217.16,2423.1,2120.4,2718.75,4461.66,116.84,1059.84,2276.85,31.2,428.37,30.36,75.81,20.1,31.05,77.52
2022-08-05,2736.15,1928.64,2356.05,1212.96,4532.15,512.72,346.32,67.26,1066.24,3830.4,5732.98,218.38,2509.2,2141.48,2730,4479.3,114.3,1189.12,2476.8,29.9,444.09,33,79.8,22.78,29.7,78.88
2022-08-06,2535.24,2014.88,2531.2,1276.8,4480.4,511.56,348.66,67.26,1057.91,4065.6,5800.74,222.04,2402.19,2110.48,2730,4391.1,115.57,1309.44,2380.05,28.6,459.81,34.32,78.47,24.12,31.05,73.44
2022-08-07,2687.31,2120.16,2578.66,1398.78,4888.65,531.28,352.17,64.9,1022.21,4224,5739.03,222.04,2250.9,1852.56,2541.25,4242.42,123.19,1052.16,2261.37,29.9,434.92,34.32,79.8,22.78,29.7,73.44
2022-08-08,2928.18,2214.24,2732.34,1350.9,4583.9,533.6,355.68,66.08,893.69,4251.6,5611.98,223.26,2250.9,1852.56,2541.25,4242.42,123.19,1021.44,2193,28.6,419.2,34.32,75.81,22.78,28.35,69.36
2022-08-09,2878.23,2196.32,2713.13,1379.4,4393,473.28,329.94,66.08,912.73,4030.8,5192.11,222.04,2086.08,1795.52,2278.75,3907.26,110.49,1079.04,2113.02,29.9,423.13,33,79.8,24.12,32.4,72.08
2022-08-11,1506.27,1435.84,2495.04,862.98,4152.65,324.8,241.02,40.12,900.83,3596.4,4899.29,89.06,2184.48,1788.08,2406.25,3493.98,86.36,1040.64,1922.1,24.7,281.65,31.68,63.84,20.1,29.7,62.56
2022-08-12,1579.53,1517.6,2549.28,897.18,4221.65,354.96,262.08,44.84,907.97,3642,5061.43,90.28,2141.43,1853.8,2115,3408.3,88.9,1067.52,2034.33,24.7,361.56,34.32,66.5,20.1,28.35,74.8
2022-08-13,1593.96,1500.8,2619.34,926.82,4261.9,367.72,276.12,46.02,906.78,3684,5092.89,96.38,2025.81,1876.12,2175,3461.22,87.63,949.76,1911.78,24.7,404.79,34.32,69.16,22.78,28.35,55.76
2022-08-14,1613.94,1565.76,2599,938.22,4406.8,381.64,278.46,47.2,890.12,3703.2,5157.02,98.82,2158.65,1981.52,2350,3738.42,97.79,734.72,968.79,26,372.04,31.68,66.5,21.44,29.7,50.32
2022-08-15,1780.44,1594.88,2638.55,966.72,4401.05,390.92,284.31,49.56,928.2,3799.2,5257.45,100.04,2298.87,2069.56,2456.25,3807.72,99.06,896,664.35,27.3,264.62,36.96,58.52,20.1,31.05,50.32
2022-08-16,1867.02,1730.4,2680.36,1045.38,4629.9,408.32,290.16,53.1,942.48,3805.2,5349.41,104.92,2365.29,2148.92,2516.25,3861.9,104.14,988.16,1010.07,26,284.27,31.68,62.51,22.78,31.05,55.76
2022-08-17,1898.1,1769.6,2758.33,1085.28,4801.25,418.76,281.97,54.28,944.86,3782.4,5366.35,98.82,2409.57,2084.44,2515,3929.94,102.87,1081.6,1327.41,19.5,309.16,33,67.83,18.76,28.35,63.92
2022-08-18,1451.88,1550.08,2792.23,713.64,3331.55,414.12,315.9,41.3,1015.07,4233.6,5864.87,223.26,2380.05,3067.76,3000,3922.38,87.63,916.48,1560.9,32.5,296.06,35.64,89.11,24.12,31.05,46.24
2022-08-19,1439.67,1593.76,2835.17,729.6,3362.6,425.72,314.73,41.3,1034.11,4236,5976.19,228.14,2426.79,3131,3051.25,4000.5,92.71,910.08,1617.66,28.6,294.75,34.32,82.46,21.44,31.05,47.6
2022-08-20,1336.44,1554.56,2831.78,742.14,3348.8,414.12,327.6,43.66,1029.35,4275.6,6024.59,228.14,2436.63,3153.32,3097.5,4050.9,95.25,938.24,1602.18,28.6,293.44,35.64,83.79,21.44,29.7,47.6
2022-08-21,1224.33,1423.52,2789.97,725.04,3216.55,423.4,314.73,42.48,1054.34,4362,6047.58,225.7,2428.02,3103.72,3082.5,4020.66,95.25,954.88,1609.92,29.9,302.61,36.96,83.79,21.44,28.35,43.52
2022-08-22,1173.27,1207.36,2812.57,733.02,2693.3,380.48,306.54,40.12,1055.53,4016.4,5949.57,224.48,2393.58,3153.32,3042.5,3966.48,97.79,915.2,1677,27.3,299.99,36.96,81.13,21.44,28.35,46.24
2022-08-23,1309.8,1294.72,2794.49,691.98,2841.65,401.36,313.56,38.94,1048.39,4198.8,5918.11,225.7,2393.58,3127.28,2960,3986.64,93.98,916.48,1611.21,26,298.68,34.32,79.8,22.78,28.35,46.24
2022-08-24,1268.73,1255.52,2670.19,677.16,2883.05,379.32,301.86,36.58,1023.4,4100.4,5778.96,224.48,2352.99,3093.8,2875,3666.6,91.44,903.68,1460.28,27.3,262,34.32,78.47,21.44,29.7,43.52
2022-08-25,1143.3,1280.16,2462.27,770.64,2800.25,430.36,347.49,49.56,865.13,3690,5262.29,225.7,1917.57,2535.8,2443.75,3215.52,86.36,875.52,1417.71,27.3,273.79,33,79.8,24.12,28.35,46.24
2022-08-26,1165.5,1335.04,2514.25,800.28,2915.25,446.6,351,49.56,902.02,3709.2,5389.34,226.92,1945.86,2586.64,2486.25,3354.12,88.9,881.92,1456.41,27.3,277.72,34.32,78.47,24.12,28.35,47.6
2022-08-27,1214.34,1351.84,2522.16,800.28,3027.95,455.88,368.55,51.92,906.78,3796.8,5379.66,229.36,1970.46,2625.08,2455,3409.56,90.17,887.04,1434.48,27.3,288.2,34.32,79.8,24.12,29.7,47.6
2022-08-28,1193.25,1370.88,2574.14,834.48,3064.75,457.04,363.87,53.1,913.92,3952.8,5373.61,229.36,2047.95,2673.44,2536.25,3456.18,90.17,853.76,1449.96,26,273.79,33,79.8,21.44,27,48.96
2022-08-29,1265.4,1404.48,2653.24,852.72,3124.55,450.08,355.68,51.92,927.01,3993.6,5368.77,226.92,2061.48,2656.08,2561.25,3550.68,90.17,857.6,1411.26,27.3,289.51,36.96,81.13,25.46,29.7,46.24
2022-08-30,1273.17,1389.92,2637.42,805.98,3079.7,446.6,354.51,50.74,916.3,3956.4,5367.56,228.14,2059.02,2679.64,2532.5,3386.88,87.63,842.24,1452.54,28.6,289.51,34.32,82.46,25.46,29.7,47.6
2022-08-31,1235.43,1296.96,2575.27,798,3060.15,417.6,329.94,46.02,948.43,3792,5215.1,225.7,2027.04,2683.36,2407.5,3210.48,80.01,849.92,1342.89,27.3,265.93,33,78.47,25.46,28.35,47.6
2022-09-01,2642.91,2382.24,2756.07,1420.44,4660.95,475.6,346.32,70.8,1154.3,3613.2,4935.59,226.92,2125.44,2477.52,2353.75,3487.68,93.98,1347.84,2261.37,28.6,413.96,34.32,71.82,21.44,28.35,80.24
2022-09-02,2659.56,2348.64,2773.02,1426.14,4521.8,443.12,351,69.62,1068.62,3739.2,4987.62,220.82,2001.21,2411.8,2247.5,3459.96,87.63,1318.4,2256.21,27.3,411.34,31.68,70.49,21.44,28.35,72.08
2022-09-03,2697.3,2334.08,2774.15,1379.4,4046.85,437.32,368.55,68.44,1078.14,3793.2,4830.32,228.14,1958.16,2002.6,2221.25,3554.46,95.25,1352.96,2116.89,29.9,433.61,31.68,70.49,21.44,31.05,70.72
2022-09-04,2486.4,2244.48,2717.65,1298.46,4031.9,466.32,356.85,63.72,1140.02,3842.4,4673.02,224.48,1891.74,2072.04,2148.75,3490.2,93.98,1402.88,2229.12,29.9,472.91,31.68,73.15,22.78,32.4,78.88
2022-09-05,2499.72,2248.96,2739.12,1292.76,4315.95,473.28,348.66,61.36,1190,3852,4636.72,220.82,1874.52,2047.24,2220,3618.72,93.98,1344,2365.86,28.6,465.05,33,75.81,24.12,29.7,68
2022-09-06,2529.69,2198.56,2687.14,1232.34,4352.75,475.6,362.7,61.36,1206.66,3778.8,4714.16,224.48,1959.39,2070.8,2251.25,3564.54,95.25,1194.24,2272.98,27.3,474.22,33,77.14,21.44,29.7,69.36
2022-09-07,2406.48,1898.4,2510.86,1071.6,3642.05,389.76,315.9,61.36,1232.84,3529.2,4677.86,220.82,1926.18,2100.56,2122.5,3333.96,88.9,1111.04,2100.12,26,411.34,30.36,78.47,22.78,28.35,65.28
2022-09-08,1057.83,1183.84,2323.28,674.88,2677.2,385.12,287.82,38.94,1012.69,4056,5935.05,228.14,2474.76,2990.88,3195,4253.76,101.6,1016.32,1664.1,27.3,306.54,30.36,71.82,21.44,28.35,53.04
2022-09-09,1071.15,1248.8,2413.68,686.28,2770.35,392.08,281.97,37.76,1068.62,4198.8,6041.53,230.58,2522.73,3067.76,3211.25,4362.12,105.41,1018.88,1831.8,26,313.09,34.32,71.82,22.78,29.7,51.68
2022-09-11,1136.64,1289.12,2431.76,691.98,2873.85,394.4,288.99,37.76,1060.29,4270.8,5803.16,231.8,2512.89,3176.88,3200,4374.72,105.41,1027.84,1834.38,28.6,310.47,38.28,71.82,24.12,29.7,51.68
2022-09-12,1153.29,1301.44,2449.84,690.84,2952.05,390.92,288.99,36.58,996.03,4374,5795.9,233.02,2475.99,3067.76,3232.5,4354.56,105.41,887.04,1822.77,28.6,317.02,38.28,69.16,24.12,28.35,51.68
2022-09-13,1172.16,1314.88,2376.39,722.76,3024.5,399.04,251.55,36.58,994.84,4347.6,5786.22,230.58,2441.55,2935.08,3138.75,4388.58,107.95,829.44,1808.58,29.9,317.02,38.28,77.14,24.12,28.35,53.04
2022-09-14,1173.27,1289.12,2287.12,673.74,2940.55,387.44,246.87,33.04,1004.36,4294.8,5665.22,230.58,2372.67,2936.32,3060,4281.48,105.41,916.48,1744.08,28.6,314.4,35.64,77.14,24.12,29.7,51.68
2022-09-15,1842.6,1963.36,2898.45,1350.9,4066.4,438.48,331.11,51.92,1245.93,4346.4,5227.2,228.14,2119.29,2166.28,2435,3825.36,96.52,1377.28,2343.93,31.2,320.95,33,67.83,22.78,28.35,53.04
2022-09-16,1484.07,1764,2986.59,1231.2,3813.4,423.4,331.11,50.74,1256.64,4425.6,5379.66,230.58,2190.63,2263,2513.75,3940.02,104.14,1318.4,2332.32,31.2,357.63,31.68,70.49,22.78,31.05,57.12
2022-09-17,1641.69,1647.52,2956.08,1044.24,4183.7,453.56,340.47,55.46,1259.02,4471.2,5540.59,229.36,2237.37,2302.68,2532.5,4088.7,106.68,1172.48,2371.02,31.2,372.04,33,75.81,24.12,31.05,72.08
2022-09-18,1966.92,1664.32,2769.63,1146.84,4488.45,477.92,342.81,59,1214.99,4551.6,5566,230.58,2204.16,2272.92,2491.25,4010.58,105.41,1294.08,2511.63,26,419.2,33,70.49,22.78,28.35,68
2022-09-19,2141.19,1924.16,2712,1238.04,4681.65,491.84,345.15,62.54,1174.53,4688.4,5435.32,229.36,2078.7,2256.8,2442.5,3892.14,99.06,1228.8,2436.81,27.3,440.16,34.32,74.48,21.44,33.75,63.92
2022-09-20,2286.6,1983.52,2760.59,1266.54,4772.5,517.36,354.51,64.9,1211.42,4648.8,5213.89,230.58,2035.65,2057.16,2332.5,3671.64,100.33,1222.4,2451,28.6,432.3,33,75.81,20.1,31.05,68
2022-09-21,2348.76,1920.8,2717.65,1203.84,4809.3,477.92,327.6,61.36,1291.15,4075.2,4907.76,233.02,2028.27,2111.72,2100,3558.24,82.55,1219.84,2356.83,28.6,398.24,33,74.48,24.12,31.05,84.32
2022-09-22,1310.91,1426.88,2325.54,1108.08,4036.5,452.4,271.44,48.38,1214.99,4557.6,5853.98,224.48,2380.05,2420.48,3038.75,4442.76,107.95,1217.28,2207.19,26,292.13,22.44,69.16,22.78,27,50.32
2022-09-23,1064.49,1069.6,1798.96,1016.88,3272.9,435,296.01,47.2,1190,4311.6,5787.43,230.58,2384.97,2403.12,3116.25,4562.46,110.49,1200.64,2296.2,27.3,267.24,27.72,70.49,25.46,28.35,62.56
2022-09-24,1117.77,1105.44,1654.32,840.18,2892.25,401.36,304.2,37.76,1185.24,4029.6,5691.84,228.14,2384.97,2343.6,3018.75,4539.78,110.49,1158.4,2097.54,27.3,204.36,19.8,54.53,25.46,28.35,57.12
2022-09-25,1094.46,1192.8,1901.79,848.16,3103.85,390.92,301.86,37.76,1211.42,4270.8,5835.83,228.14,2405.88,2310.12,2712.5,3860.64,91.44,1167.36,2199.45,27.3,313.09,22.44,67.83,24.12,28.35,61.2
2022-09-26,1161.06,1280.16,2012.53,857.28,3461.5,435,311.22,37.76,1113.84,4305.6,5781.38,225.7,2380.05,2148.92,2758.75,4145.4,110.49,1032.96,2141.4,27.3,341.91,25.08,70.49,24.12,28.35,59.84
2022-09-27,1252.08,1301.44,2115.36,897.18,3629.4,441.96,305.37,41.3,1137.64,4410,5897.54,224.48,2309.94,2081.96,2857.5,4164.3,116.84,1022.72,2119.47,27.3,311.78,23.76,70.49,21.44,29.7,48.96
2022-09-28,1204.35,1242.08,2151.52,902.88,3683.45,408.32,263.25,38.94,1141.21,4363.2,5668.85,225.7,2190.63,2041.04,2700,3832.92,106.68,1035.52,1999.5,27.3,299.99,29.04,69.16,24.12,28.35,58.48
2022-09-29,1622.82,1740.48,2333.45,978.12,3732.9,411.8,320.58,44.84,1044.82,4101.6,5304.64,220.82,2030.73,2174.96,2002.5,3795.12,104.14,1150.72,1825.35,27.3,386.45,31.68,73.15,22.78,28.35,61.2
2022-09-30,1678.32,1766.24,2386.56,980.4,3752.45,418.76,313.56,50.74,1036.49,4176,5403.86,222.04,2022.12,2228.28,2008.75,3680.46,97.79,1080.32,1911.78,27.3,385.14,33,74.48,21.44,31.05,65.28
2022-10-01,1570.65,1764,2408.03,1006.62,3796.15,415.28,328.77,46.02,1032.92,4287.6,5477.67,223.26,1924.95,2241.92,1976.25,3554.46,95.25,1034.24,1826.64,29.9,393,31.68,70.49,22.78,29.7,62.56
2022-10-02,1537.35,1748.32,2435.15,1002.06,3763.95,412.96,328.77,49.56,1065.05,4321.2,5551.48,226.92,1873.29,2150.16,2022.5,3355.38,93.98,1043.2,1990.47,26,406.1,33,73.15,22.78,29.7,65.28
2022-10-03,1318.68,1634.08,2406.9,984.96,3721.4,414.12,328.77,48.38,988.89,4376.4,5345.78,223.26,1905.27,2026.16,2031.25,3488.94,95.25,1045.76,2078.19,27.3,394.31,34.32,71.82,22.78,24.3,66.64
