Date,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z
2022-10-04,1319.79,1600.48,2354.92,919.98,3639.75,404.84,325.26,46.02,930.58,4345.2,4840,222.04,1911.42,1830.24,1932.5,3328.92,87.63,1126.4,2125.92,24.7,395.62,31.68,73.15,22.78,25.65,62.56
2022-10-05,1230.99,1540,2284.86,858.42,3441.95,368.88,277.29,38.94,900.83,4117.2,4457.64,220.82,1841.31,1771.96,1728.75,3147.48,83.82,1157.12,2018.85,27.3,381.21,29.04,79.8,24.12,25.65,66.64
2022-10-06,1199.91,1411.2,2610.3,785.46,3252.2,443.12,333.45,43.66,966.28,3079.2,5016.66,202.52,1956.93,2228.28,2633.75,3466.26,93.98,915.2,1474.47,27.3,313.09,38.28,85.12,24.12,28.35,53.04
2022-10-07,1297.59,1475.04,2684.88,823.08,3395.95,470.96,301.86,44.84,953.19,3392.4,5062.64,211.06,1862.22,2127.84,2552.5,3027.78,82.55,920.32,1506.72,28.6,299.99,38.28,86.45,25.46,28.35,51.68
2022-10-08,1309.8,1478.4,2722.17,824.22,3349.95,460.52,354.51,47.2,946.05,3796.8,5103.78,215.94,1859.76,2157.6,2652.5,2871.54,76.2,944.64,1566.06,27.3,280.34,38.28,81.13,24.12,29.7,53.04
2022-10-09,1333.11,1470.56,2758.33,823.08,3374.1,453.56,347.49,44.84,925.82,3930,5094.1,218.38,1931.1,2209.68,2693.75,3000.06,76.2,919.04,1511.88,28.6,298.68,36.96,87.78,25.46,28.35,55.76
2022-10-11,1320.9,1482.88,2724.43,842.46,3391.35,458.2,349.83,44.84,986.51,3957.6,5005.77,217.16,2009.82,2258.04,2695,3340.26,85.09,931.84,1567.35,28.6,305.23,36.96,71.82,22.78,29.7,57.12
2022-10-12,1275.39,1450.4,2734.6,754.68,3378.7,453.56,342.81,42.48,991.27,3948,4998.51,204.96,2031.96,2263,2646.25,3376.8,88.9,947.2,1581.54,29.9,303.92,36.96,87.78,21.44,28.35,55.76
2022-10-13,1211.01,1328.32,2707.48,736.44,3220,419.92,296.01,40.12,1007.93,3862.8,4878.72,209.84,2009.82,2246.88,2467.5,3333.96,82.55,938.24,1431.9,29.9,290.82,39.6,85.12,24.12,28.35,54.4
2022-10-14,1734.93,1708,2435.15,1259.7,4598.85,497.64,324.09,60.18,1093.61,4540.8,6047.58,219.6,2377.59,2072.04,2745,4302.9,114.3,1164.8,2251.05,23.4,248.9,27.72,62.51,22.78,24.3,62.56
2022-10-15,1680.54,1703.52,2401.25,1208.4,4664.4,498.8,327.6,56.64,1074.57,4546.8,6057.26,222.04,2423.1,2104.28,2795,4339.44,113.03,1044.48,2026.59,27.3,281.65,31.68,67.83,25.46,25.65,54.4
2022-10-16,1707.18,1687.84,2502.95,1170.78,4616.1,483.72,346.32,56.64,1040.06,4518,6024.59,220.82,2419.41,2109.24,2821.25,4276.44,119.38,1036.8,2150.43,27.3,311.78,31.68,67.83,22.78,29.7,57.12
2022-10-17,1677.21,1695.68,2393.34,1160.52,4654.05,472.12,329.94,54.28,1075.76,4533.6,5991.92,222.04,2430.48,2109.24,2812.5,4331.88,116.84,1052.16,2374.89,28.6,326.19,29.04,70.49,24.12,25.65,59.84
2022-10-18,1530.69,1607.2,2171.86,1150.26,4533.3,473.28,329.94,55.46,1119.79,4491.6,5990.71,218.38,2428.02,2181.16,2777.5,4388.58,116.84,1152,2488.41,29.9,324.88,30.36,66.5,22.78,28.35,59.84
2022-10-19,1519.59,1543.36,2202.37,1007.76,4187.15,483.72,318.24,51.92,1082.9,4461.6,6010.07,217.16,2431.71,2150.16,2761.25,4229.82,114.3,1214.72,2488.41,28.6,320.95,33,70.49,22.78,27,57.12
2022-10-20,1497.39,1581.44,2386.56,1023.72,4603.45,473.28,277.29,46.02,1092.42,4326,5823.73,212.28,2416.95,2060.88,2643.75,4043.34,105.41,1185.28,2218.8,27.3,331.43,31.68,67.83,21.44,27,54.4
2022-10-21,1066.71,1351.84,2559.45,853.86,3409.75,455.88,332.28,54.28,916.3,3889.2,5389.34,230.58,2095.92,2616.4,2783.75,3713.22,90.17,847.36,1430.61,28.6,302.61,35.64,78.47,21.44,29.7,47.6
2022-10-22,1169.94,1379.84,2562.84,853.86,3329.25,451.24,335.79,55.46,932.96,3091.2,5477.67,220.82,2050.41,2621.36,2883.75,3616.2,90.17,872.96,1468.02,29.9,292.13,34.32,79.8,21.44,28.35,50.32
2022-10-23,1236.54,1430.24,2636.29,859.56,3266,453.56,359.19,54.28,925.82,3279.6,5338.52,218.38,1918.8,2498.6,2756.25,3005.1,72.39,867.84,1434.48,28.6,268.55,35.64,78.47,17.42,28.35,51.68
2022-10-24,1243.2,1403.36,2552.67,870.96,2919.85,461.68,363.87,55.46,937.72,3716.4,5309.48,222.04,1890.51,2489.92,2841.25,2862.72,66.04,839.68,1468.02,29.9,273.79,42.24,81.13,21.44,29.7,50.32
2022-10-25,1238.76,1403.36,2577.53,881.22,3000.35,453.56,363.87,54.28,943.67,3874.8,5219.94,219.6,2060.25,2601.52,2912.5,3107.16,68.58,869.12,1483.5,28.6,288.2,36.96,79.8,21.44,31.05,48.96
2022-10-26,1225.44,1412.32,2601.26,835.62,3217.7,459.36,366.21,50.74,862.75,3865.2,5224.78,220.82,2084.85,2601.52,2853.75,3302.46,77.47,875.52,1496.4,28.6,296.06,34.32,81.13,21.44,31.05,47.6
2022-10-27,1161.06,1294.72,2578.66,817.38,3119.95,425.72,335.79,46.02,936.53,3762,5164.28,220.82,2093.46,2586.64,2403.75,3108.42,76.2,875.52,1385.46,28.6,297.37,34.32,81.13,21.44,29.7,46.24
2022-10-28,2842.71,2317.28,2389.95,1316.7,5171.55,462.84,340.47,70.8,1103.13,3247.2,4585.9,225.7,2287.8,2435.36,1931.25,3864.42,107.95,1204.48,2125.92,28.6,444.09,31.68,69.16,22.78,32.4,74.8
2022-10-29,2543.01,2292.64,2423.85,1342.92,4836.9,480.24,346.32,74.34,1046.01,3512.4,4794.02,230.58,2255.82,2379.56,2006.25,3936.24,109.22,1168.64,1941.45,28.6,427.06,31.68,67.83,24.12,32.4,63.92
2022-10-30,2595.18,2152.64,2344.75,1298.46,4519.5,490.68,343.98,70.8,957.95,3520.8,4832.74,225.7,2258.28,2489.92,2016.25,3865.68,102.87,1201.92,1963.38,27.3,437.54,33,73.15,22.78,29.7,73.44
2022-10-31,2446.44,1910.72,1932.3,1125.18,4360.8,392.08,266.76,61.36,955.57,2778,4168.45,181.78,2271.81,2363.44,1873.75,3603.6,92.71,1236.48,1782.78,28.6,396.93,33,74.48,21.44,31.05,63.92
2022-11-01,2514.15,1990.24,1762.8,1227.78,4336.65,418.76,311.22,66.08,1050.77,3102,4575.01,197.64,2254.59,2642.44,2052.5,3800.16,88.9,1329.92,2026.59,26,434.92,31.68,73.15,17.42,29.7,61.2
2022-11-02,1954.71,1690.08,1664.49,1130.88,4261.9,435,346.32,59,1159.06,3381.6,4838.79,222.04,2140.2,2714.36,1976.25,3428.46,87.63,1337.6,1947.9,26,461.12,30.36,73.15,18.76,29.7,65.28
2022-11-03,1378.62,1404.48,1841.9,1015.74,4061.8,348,397.8,42.48,1142.4,3388.8,4830.32,224.48,2018.43,2690.8,1783.75,3278.52,82.55,1149.44,1869.21,29.9,436.23,30.36,70.49,22.78,29.7,61.2
2022-11-04,868.02,892.64,1802.35,597.36,3116.5,233.16,141.57,28.32,930.58,2994,4745.62,26.84,1905.27,2080.72,2480,2875.32,57.15,931.84,1680.87,19.5,251.52,27.72,51.87,20.1,31.05,42.16
2022-11-05,910.2,934.08,1838.51,642.96,3246.45,247.08,153.27,30.68,931.77,3128.4,4739.57,29.28,1952.01,2041.04,2582.5,3012.66,59.69,957.44,1848.57,20.8,284.27,26.4,55.86,21.44,31.05,54.4
2022-11-06,977.91,991.2,1905.18,693.12,3335,244.76,149.76,31.86,938.91,3162,4745.62,29.28,1979.07,2075.76,2605,3071.88,60.96,1004.8,1953.06,22.1,279.03,31.68,55.86,22.78,29.7,58.48
2022-11-07,937.95,1024.8,1925.52,715.92,3323.5,256.36,155.61,34.22,922.25,3140.4,4779.5,29.28,2004.9,1980.28,2712.5,3127.32,62.23,995.84,1775.04,15.6,214.84,25.08,47.88,17.42,22.95,46.24
2022-11-08,947.94,1028.16,1917.61,718.2,3372.95,261,163.8,35.4,931.77,3174,4866.62,30.5,2029.5,1956.72,2747.5,3181.5,64.77,975.36,1640.88,16.9,208.29,23.76,49.21,21.44,25.65,43.52
2022-11-09,924.63,999.04,1911.96,743.28,3335,265.64,164.97,34.22,992.46,3228,4862.99,31.72,2049.18,1955.48,2737.5,3211.74,66.04,997.12,1688.61,18.2,199.12,25.08,47.88,21.44,27,43.52
2022-11-11,752.58,935.2,1925.52,707.94,3224.6,250.56,138.06,30.68,946.05,3164.4,4842.42,32.94,2103.3,1893.48,2555,3263.4,69.85,888.32,1622.82,18.2,195.19,26.4,50.54,17.42,27,32.64
2022-11-12,1098.9,1208.48,2400.12,720.48,3093.5,381.64,319.41,38.94,857.99,3704.4,4870.25,215.94,2130.36,1990.2,2106.25,3607.38,82.55,938.24,1406.1,27.3,309.16,30.36,78.47,24.12,29.7,58.48
2022-11-13,1087.8,1277.92,2422.72,682.86,3075.1,382.8,313.56,37.76,853.23,3770.4,4941.64,220.82,2164.8,2166.28,2165,3698.1,96.52,1003.52,1486.08,26,311.78,31.68,78.47,22.78,28.35,48.96
2022-11-14,1138.86,1268.96,2432.89,706.8,3090.05,390.92,326.43,41.3,842.52,3774,5013.03,220.82,2131.59,2189.84,2216.25,3718.26,96.52,901.12,1493.82,28.6,310.47,31.68,79.8,24.12,28.35,54.4
2022-11-15,1154.4,1276.8,2224.97,720.48,3175.15,394.4,333.45,40.12,847.28,3717.6,4959.79,219.6,2114.37,2275.4,2195,3743.46,96.52,832,1448.67,27.3,307.85,31.68,75.81,22.78,29.7,55.76
2022-11-16,1129.98,1281.28,2195.59,690.84,3190.1,397.88,325.26,41.3,847.28,3684,4964.63,219.6,2035.65,2405.6,2160,3632.58,93.98,834.56,1519.62,26,323.57,31.68,74.48,22.78,28.35,54.4
2022-11-17,1124.43,1237.6,2265.65,688.56,3129.15,386.28,322.92,38.94,842.52,3764.4,5036.02,222.04,2070.09,2387,2150,3447.36,93.98,853.76,1492.53,27.3,315.71,33,77.14,25.46,29.7,51.68
2022-11-18,1032.3,1140.16,2301.81,666.9,2956.65,358.44,296.01,35.4,842.52,3596.4,4921.07,215.94,2070.09,2346.08,2051.25,3278.52,85.09,821.76,1368.69,26,293.44,33,75.81,22.78,28.35,47.6
2022-11-19,1179.93,1330.56,2516.51,697.68,3179.75,402.52,328.77,37.76,1153.11,4004.4,5434.11,220.82,2418.18,2773.88,3052.5,4292.82,102.87,1131.52,1778.91,28.6,318.33,33,83.79,21.44,29.7,48.96
2022-11-20,1227.66,1372,2603.52,699.96,3226.9,414.12,328.77,37.76,1136.45,4012.8,5610.77,226.92,2450.16,2732.96,3111.25,4321.8,105.41,1136.64,1918.23,29.9,317.02,31.68,83.79,22.78,25.65,54.4
2022-11-21,1240.98,1402.24,2542.5,709.08,3255.65,428.04,349.83,38.94,1145.97,3970.8,5555.11,226.92,2436.63,2739.16,3087.5,4284,104.14,1103.36,1978.86,31.2,315.71,29.04,82.46,21.44,28.35,51.68
2022-11-22,1193.25,1295.84,2479.22,699.96,3122.25,411.8,341.64,38.94,1124.55,3987.6,5478.88,228.14,2428.02,2827.2,3097.5,4301.64,104.14,1100.8,2018.85,29.9,322.26,31.68,81.13,22.78,28.35,53.04
2022-11-23,1232.1,1326.08,2465.66,731.88,3206.2,414.12,340.47,37.76,1160.25,4014,5431.69,222.04,2428.02,2843.32,3123.75,4294.08,110.49,1094.4,1853.73,27.3,323.57,30.36,82.46,21.44,28.35,53.04
2022-11-24,1293.15,1373.12,2496.17,677.16,3324.65,417.6,327.6,36.58,1120.98,4011.6,5459.52,220.82,2418.18,2844.56,3026.25,4277.7,102.87,1079.04,1839.54,27.3,314.4,30.36,81.13,20.1,27,58.48
2022-11-25,1297.59,1286.88,2432.89,655.5,3320.05,390.92,294.84,33.04,1093.61,3924,5311.9,222.04,2361.6,2782.56,2875,3947.58,95.25,1040.64,1722.15,27.3,306.54,34.32,81.13,25.46,29.7,54.4
2022-11-26,1125.54,1322.72,2636.29,761.52,2952.05,432.68,332.28,41.3,1016.26,3801.6,4884.77,222.04,2118.06,2367.16,2598.75,3801.42,90.17,921.6,1531.23,26,294.75,36.96,79.8,26.8,27,58.48
2022-11-27,1174.38,1377.6,2672.45,764.94,2961.25,438.48,339.3,42.48,1030.54,3880.8,5083.21,220.82,2150.04,2394.44,2653.75,3904.74,93.98,943.36,1637.01,27.3,303.92,33,79.8,26.8,28.35,46.24
2022-11-28,1163.28,1376.48,2673.58,758.1,3070.5,439.64,327.6,41.3,985.32,3891.6,5178.8,213.5,2146.35,2388.24,2743.75,3913.56,92.71,948.48,1660.23,28.6,306.54,31.68,81.13,24.12,28.35,51.68
2022-11-29,1142.19,1248.8,2570.75,763.8,2830.15,429.2,321.75,41.3,1059.1,3937.2,5215.1,223.26,2142.66,2414.28,2790,3955.14,93.98,1073.92,1667.97,28.6,313.09,35.64,79.8,24.12,29.7,53.04
2022-11-30,1168.83,1304.8,2604.65,780.9,2718.6,415.28,314.73,41.3,1022.21,3892.8,5062.64,223.26,2163.57,2382.04,2827.5,4049.64,95.25,1070.08,1682.16,28.6,314.4,36.96,81.13,25.46,28.35,53.04
2022-12-01,1149.96,1326.08,2637.42,739.86,2829,412.96,331.11,41.3,841.33,3850.8,4997.3,219.6,2190.63,2353.52,2835,3979.08,95.25,872.96,1608.63,28.6,306.54,33,83.79,25.46,28.35,51.68
2022-12-02,1095.57,1202.88,2574.14,702.24,2880.75,414.12,326.43,36.58,976.99,3740.4,4888.4,212.28,2266.89,2411.8,2627.5,3792.6,87.63,958.72,1478.34,26,251.52,31.68,78.47,22.78,27,44.88
2022-12-03,2256.63,2181.76,3048.74,1558.38,5170.4,535.92,342.81,74.34,1099.56,4776,5561.16,212.28,2226.3,2047.24,2340,4123.98,110.49,1205.76,2399.4,29.9,399.55,30.36,79.8,22.78,31.05,65.28
2022-12-04,2332.11,2237.76,3141.4,1585.74,5303.8,557.96,352.17,79.06,1088.85,4776,5703.94,202.52,2349.3,2099.32,2320,4183.2,111.76,1351.68,2404.56,29.9,416.58,34.32,77.14,22.78,29.7,78.88
2022-12-05,2060.16,1973.44,3004.67,1541.28,4634.5,445.44,341.64,70.8,1097.18,4419.6,5607.14,201.3,2426.79,2098.08,2240,4253.76,116.84,1317.12,2377.47,28.6,459.81,33,78.47,21.44,29.7,84.32
2022-12-06,2537.46,2075.36,2761.72,1551.54,4951.9,527.8,353.34,73.16,1095.99,3631.2,5539.38,195.2,2440.32,2089.4,2236.25,4267.62,113.03,1052.16,2172.36,28.6,457.19,36.96,77.14,22.78,28.35,69.36
2022-12-07,2841.6,2275.84,2913.14,1535.58,5219.85,617.12,360.36,76.7,1104.32,3944.4,5575.68,206.18,2444.01,2105.52,2378.75,4273.92,111.76,1181.44,2461.32,28.6,406.1,35.64,81.13,22.78,29.7,73.44
2022-12-08,2666.22,2254.56,2914.27,1489.98,5181.9,544.04,363.87,71.98,1066.24,4114.8,5614.4,212.28,2482.14,2088.16,2476.25,4194.54,115.57,1114.88,2327.16,27.3,416.58,29.04,81.13,24.12,28.35,68
2022-12-09,2637.36,1858.08,2521.03,1344.06,4752.95,495.32,325.26,67.26,1034.11,3904.8,5515.18,211.06,2430.48,2063.36,2410,4165.56,107.95,990.72,2283.3,28.6,393,33,77.14,24.12,31.05,69.36
2022-12-11,1222.11,1134.56,2318.76,791.16,2893.4,248.24,193.05,35.4,823.48,3596.4,4933.17,91.5,2159.88,1734.76,2407.5,3645.18,90.17,958.72,1693.77,23.4,347.15,30.36,62.51,22.78,29.7,63.92
2022-12-12,1289.82,1237.6,2313.11,771.78,2495.5,272.6,235.17,37.76,867.51,3662.4,4749.25,95.16,2221.38,1770.72,2492.5,3827.88,97.79,984.32,1548,24.7,355.01,31.68,62.51,22.78,31.05,57.12
2022-12-13,1266.51,1294.72,2296.16,818.52,3197,310.88,245.7,38.94,897.26,3666,5150.97,97.6,2198.01,1829,2605,3738.42,88.9,1029.12,1789.23,24.7,360.25,33,65.17,21.44,28.35,61.2
2022-12-14,1370.85,1364.16,2299.55,833.34,3593.75,331.76,250.38,40.12,892.5,3622.8,5097.73,96.38,2220.15,1869.92,2683.75,3730.86,91.44,1029.12,1809.87,26,282.96,33,62.51,20.1,28.35,62.56
2022-12-15,1276.5,1272.32,2430.63,823.08,3703,335.24,242.19,38.94,936.53,3640.8,4975.52,95.16,2146.35,1920.76,2681.25,3814.02,92.71,1048.32,1851.15,28.6,281.65,31.68,62.51,22.78,29.7,55.76
2022-12-16,1345.32,1348.48,2482.61,820.8,3906.55,349.16,256.23,40.12,944.86,3675.6,4906.55,91.5,2237.37,1944.32,2618.75,3824.1,96.52,1039.36,1873.08,26,290.82,30.36,67.83,21.44,28.35,57.12
2022-12-17,1440.78,1439.2,2544.76,835.62,4031.9,353.8,262.08,41.3,910.35,3678,4901.71,92.72,2281.65,1894.72,2551.25,3735.9,93.98,1040.64,1956.93,24.7,289.51,29.04,67.83,20.1,32.4,57.12
2022-12-18,1444.11,1477.28,2749.29,780.9,3339.6,435,327.6,46.02,877.03,3948,5530.91,208.62,2222.61,2385.76,2893.75,3834.18,95.25,1031.68,1544.13,28.6,289.51,33,87.78,21.44,31.05,46.24
2022-12-19,1434.12,1529.92,2803.53,792.3,3398.25,448.92,341.64,47.2,877.03,4122,5700.31,225.7,2269.35,2613.92,2923.75,3906,93.98,1024,1559.61,28.6,296.06,35.64,89.11,21.44,31.05,48.96
2022-12-20,1489.62,1543.36,2813.7,784.32,3312,447.76,336.96,46.02,936.53,4092,5769.28,228.14,2292.72,2688.32,2971.25,3929.94,97.79,995.84,1590.57,28.6,297.37,39.6,87.78,24.12,29.7,47.6
2022-12-21,1457.43,1533.28,2813.7,761.52,3244.15,436.16,317.07,44.84,962.71,4183.2,5757.18,228.14,2309.94,2765.2,3011.25,3970.26,97.79,1004.8,1580.25,29.9,302.61,38.28,87.78,24.12,31.05,48.96
2022-12-22,1458.54,1532.16,2803.53,761.52,3149.85,431.52,318.24,43.66,982.94,4184.4,5743.87,225.7,2324.7,2798.68,3057.5,4082.4,99.06,942.08,1569.93,28.6,309.16,35.64,89.11,21.44,29.7,51.68
2022-12-23,1471.86,1525.44,2817.09,713.64,3205.05,425.72,311.22,41.3,997.22,4164,5741.45,224.48,2333.31,2928.88,3025,3878.28,96.52,911.36,1555.74,29.9,298.68,35.64,87.78,21.44,31.05,48.96
2022-12-24,1408.59,1445.92,2774.15,696.54,3295.9,397.88,294.84,37.76,997.22,4020,5580.52,219.6,2333.31,2921.44,2816.25,3737.16,86.36,910.08,1495.11,28.6,280.34,36.96,86.45,21.44,31.05,46.24
2022-12-25,1228.77,1326.08,2515.38,715.92,2814.05,402.52,343.98,42.48,874.65,3945.6,5359.09,226.92,1917.57,2265.48,2306.25,3250.8,87.63,961.28,1424.16,27.3,279.03,33,82.46,24.12,28.35,46.24
2022-12-26,1266.51,1367.52,2585.44,717.06,2865.8,418.76,347.49,41.3,885.36,4026,5493.4,231.8,1964.31,2321.28,2350,3462.48,91.44,981.76,1474.47,27.3,262,33,79.8,22.78,28.35,46.24
2022-12-27,1229.88,1355.2,2597.87,745.56,2914.1,422.24,354.51,43.66,906.78,3986.4,5511.55,231.8,2004.9,2389.48,2451.25,3507.84,90.17,979.2,1464.15,29.9,276.41,34.32,83.79,22.78,29.7,46.24
2022-12-28,1085.58,1246.56,2393.34,738.72,2757.7,423.4,365.04,48.38,915.11,3910.8,5460.73,231.8,1976.61,2446.52,2457.5,3622.5,82.55,977.92,1474.47,27.3,247.59,35.64,79.8,22.78,29.7,43.52
2022-12-29,1051.17,1071.84,2284.86,761.52,2148.2,342.2,341.64,50.74,902.02,3831.6,5308.27,229.36,1959.39,2475.04,2552.5,3568.32,92.71,975.36,1460.28,27.3,248.9,34.32,79.8,22.78,28.35,44.88
2022-12-30,1151.07,1236.48,2388.82,727.32,2643.85,387.44,342.81,44.84,902.02,3805.2,5271.97,226.92,1926.18,2481.24,2471.25,3226.86,86.36,1021.44,1444.8,26,263.31,34.32,77.14,26.8,28.35,46.24
2022-12-31,1078.92,1139.04,2403.51,706.8,2693.3,379.32,322.92,40.12,882.98,3594,5117.09,222.04,1896.66,2475.04,2233.75,2819.88,77.47,970.24,1397.07,26,258.07,33,79.8,22.78,28.35,46.24
2023-01-01,2632.92,2397.92,2629.51,1464.9,4844.95,487.2,349.83,75.52,938.91,3416.4,4780.71,226.92,2237.37,2486.2,2337.5,4009.32,105.41,1224.96,2153.01,26,448.02,31.68,70.49,22.78,28.35,66.64
2023-01-02,2796.09,2465.12,2785.45,1446.66,5030.1,502.28,369.72,75.52,997.22,3338.4,4786.76,228.14,2298.87,2553.16,2395,4156.74,111.76,1269.76,2243.31,29.9,458.5,31.68,74.48,24.12,28.35,66.64
2023-01-03,2830.5,2499.84,2864.55,1537.86,4876,513.88,369.72,79.06,1029.35,3326.4,4843.63,228.14,2295.18,2564.32,2368.75,3946.32,100.33,1260.8,2248.47,28.6,454.57,33,75.81,22.78,29.7,68
2023-01-04,2937.06,2493.12,2858.9,1564.08,4904.75,488.36,370.89,79.06,1007.93,3206.4,4571.38,225.7,2250.9,2468.84,2433.75,3643.92,93.98,1235.2,2101.41,27.3,446.71,31.68,73.15,24.12,29.7,65.28
