experience,turnover,gender,age,industry,profession,traffic,coach,head_gender,greywage,way,extraversion,independ,selfcontrol,anxiety,novator
7.030800821,1,1,35,2,6,4,1,0,1,0,6.2,4.1,5.7,7.1,8.3
22.9650924,1,1,33,2,6,2,1,1,1,0,6.2,4.1,5.7,7.1,8.3
15.93429158,1,0,35,8,6,4,1,1,1,0,6.2,6.2,2.6,4.8,8.3
15.93429158,1,0,35,8,6,4,1,1,1,0,5.4,7.6,4.9,2.5,6.7
8.410677618,1,1,32,10,2,7,2,0,1,0,3,4.1,8,7.1,3.7
8.969199179,1,0,42,14,6,2,2,1,1,0,6.2,6.2,4.1,5.6,6.7
8.969199179,1,0,42,14,6,2,2,1,1,0,6.2,6.2,4.1,5.6,6.7
120.4435318,1,0,28,10,6,6,1,1,1,0,3.8,5.5,8,4,4.4
8.607802875,1,0,29,2,6,2,1,0,1,0,8.6,6.9,2.6,4,7.5
4.435318275,1,0,30,4,9,7,2,1,1,0,5.4,5.5,3.3,7.9,8.3
67.35112936,1,0,40,14,6,4,1,1,1,1,8.6,4.1,1.8,7.1,6.7
20.92813142,1,1,23,2,6,6,2,1,1,0,3,6.9,4.9,4.8,7.5
20.92813142,1,0,22,4,6,4,0,0,1,2,5.4,8.4,4.9,3.3,6
8.936344969,1,0,24,11,13,1,2,0,1,2,7,6.2,4.1,7.1,9
33.57700205,1,0,25,13,6,0,0,0,1,2,9.4,1.2,4.1,5.6,6.7
16.39425051,1,0,28,3,6,7,1,1,1,1,8.6,5.5,4.9,4.8,5.2
15.34291581,1,0,30,2,6,4,1,1,1,0,5.4,5.5,3.3,4.8,6.7
26.4476386,1,0,27,5,11,6,2,1,1,0,5.4,6.9,2.6,5.6,8.3
14.71868583,1,0,36,2,6,6,2,0,0,0,5.4,6.9,3.3,3.3,7.5
45.37166324,1,0,29,13,6,6,1,1,1,0,7.8,6.2,6.4,7.9,6
45.37166324,1,0,29,13,6,6,1,1,1,0,3.8,3.4,5.7,8.7,7.5
36.96098563,1,0,48,11,1,2,1,0,1,0,4.6,6.2,4.9,5.6,6.7
22.47227926,1,0,29,2,5,0,1,0,1,1,7.8,4.8,5.7,7.1,6
59.20328542,1,0,25,2,6,5,2,0,1,0,5.4,4.8,7.2,5.6,5.2
59.20328542,1,0,25,2,6,5,2,0,1,0,4.6,4.1,8.7,5.6,2.1
12.38603696,1,0,36,2,5,4,1,1,1,1,7.8,6.9,3.3,3.3,7.5
24.3449692,1,0,36,10,6,4,0,1,1,0,7.8,2.6,5.7,7.1,5.2
11.95893224,1,1,29,2,6,4,1,0,1,1,3.8,1.9,9.5,7.9,3.7
3.252566735,1,0,35,0,6,2,0,0,1,0,3,7.6,7.2,4,7.5
3.252566735,1,0,35,0,6,2,0,0,1,0,1.4,8.4,8,4.8,6
14.58726899,1,0,21,12,11,4,2,0,1,0,8.6,4.1,4.9,5.6,6
16.91991786,1,1,35,13,11,7,1,1,1,1,4.6,3.4,4.1,8.7,4.4
28.15605749,1,0,25,13,13,6,0,0,1,0,3.8,6.9,6.4,7.1,7.5
60.94455852,1,0,30.40033257,10,6,7,1,1,1,0,7,6.2,4.1,2.5,6.7
87.68788501,1,0,29,4,6,4,1,0,1,0,7,6.2,4.1,4,9
43.4661191,1,0,22,7,6,4,1,1,1,0,3,4.1,8.7,7.1,6
22.73511294,1,0,34,10,6,0,1,1,1,1,5.4,5.5,4.9,4.8,4.4
22.73511294,1,0,34,10,6,0,1,1,1,1,6.2,6.2,4.9,3.3,2.9
22.73511294,1,0,34,10,6,0,1,1,1,1,5.4,5.5,4.9,4.8,4.4
22.73511294,1,0,34,10,6,0,1,1,1,1,6.2,6.2,4.9,3.3,2.9
13.07597536,1,0,21,13,6,2,1,0,1,0,5.4,7.6,4.9,3.3,2.1
7.589322382,1,0,22,13,6,7,2,0,0,1,7,4.8,6.4,4,4.4
36.23819302,1,0,32,10,6,7,1,1,1,1,3,7.6,7.2,4.8,2.9
19.08829569,1,0,36,7,13,2,1,0,1,1,4.6,7.6,5.7,5.6,8.3
4.369609856,1,0,30,2,6,7,1,1,1,0,6.2,3.4,8,3.3,3.7
80.98562628,1,0,32,10,6,4,0,1,1,0,3.8,6.2,8,4,6
9.100616016,1,0,33,10,6,2,1,1,1,1,7,4.8,4.1,7.1,8.3
36.92813142,1,0,49,11,1,2,0,0,1,0,4.6,6.2,4.9,5.6,6.7
3.975359343,1,0,29,10,6,2,2,1,1,0,7.8,5.5,5.7,4,5.2
3.975359343,1,0,29,10,6,2,2,1,1,0,6.2,6.2,5.7,6.3,2.9
3.975359343,1,0,29,10,6,2,2,1,1,0,7,6.2,5.7,4,3.7
7.589322382,1,1,36,6,6,2,1,1,1,2,4.6,4.8,7.2,6.3,7.5
95.21149897,1,0,22,11,12,1,0,1,1,0,8.6,4.8,4.9,4,6.7
41.69199179,1,0,21,15,6,2,2,0,1,2,7.8,5.5,2.6,7.1,9
14.9486653,1,0,25,10,6,2,1,0,1,0,8.6,6.2,3.3,6.3,6
50.72689938,1,1,38,14,6,4,1,1,1,1,6.2,3.4,7.2,6.3,3.7
50.72689938,1,1,38,14,6,4,1,1,1,1,7,5.5,5.7,6.3,6
35.28542094,1,0,23,4,6,2,2,0,1,0,10,4.8,4.1,5.6,8.3
35.28542094,1,0,23,4,6,2,2,0,1,0,8.6,4.8,4.1,6.3,9
35.94250513,1,1,38,2,1,5,1,1,1,1,8.6,3.4,6.4,4,6
15.57289528,1,0,24,10,6,7,1,0,1,2,6.2,7.6,3.3,3.3,6.7
15.57289528,1,0,24,10,6,7,1,0,1,2,6.2,7.6,3.3,3.3,6.7
52.96098563,1,0,36,14,6,4,0,1,1,1,4.6,4.1,8,5.6,6
7.819301848,1,0,21,11,11,1,0,1,0,0,4.6,5.5,7.2,3.3,5.2
81.83983573,1,0,29,12,6,4,0,0,1,2,3.8,6.9,6.4,5.6,8.3
55.72073922,1,0,29,2,6,2,0,0,1,0,7,6.2,4.1,4,4.4
4.336755647,1,0,26,14,6,6,1,0,1,1,3.8,4.8,5.7,7.9,2.9
18.95687885,1,1,36,13,14,4,0,1,1,1,6.2,4.1,6.4,6.3,5.2
18.95687885,1,1,36,13,14,4,0,1,1,1,8.6,2.6,7.2,4.8,4.4
53.81519507,1,0,30.40033257,11,12,5,1,1,1,2,4.6,9.1,4.1,4,6
90.51334702,1,0,22,11,6,6,0,0,1,0,6.2,5.5,3.3,6.3,6.7
40.57494867,1,1,29,2,9,4,1,0,1,0,6.2,4.8,6.4,5.6,5.2
59.49897331,1,0,23,11,12,1,1,0,1,0,7,5.5,3.3,6.3,5.2
6.603696099,1,1,22,14,14,1,1,0,1,2,7.8,5.5,1,9.4,9
44.78028747,1,0,36,13,6,4,1,1,1,0,7.8,4.8,4.9,5.6,9
6.669404517,1,1,27,11,12,4,1,0,1,0,6.2,5.5,6.4,4,4.4
15.70431211,0,0,34,10,6,2,1,0,1,1,8.6,5.5,4.1,5.6,6.7
15.70431211,0,0,34,10,6,2,1,0,1,1,8.6,3.4,4.1,7.1,6
15.70431211,0,0,34,10,6,2,1,0,1,1,7.8,4.1,4.1,7.1,6.7
59.20328542,1,0,25,2,6,5,1,0,1,0,5.4,4.8,7.2,5.6,5.2
59.20328542,1,0,25,2,6,5,1,0,1,0,4.6,4.1,8.7,5.6,2.1
17.3798768,1,0,24,4,6,4,1,0,1,0,5.4,6.9,4.9,4,6.7
38.86652977,1,0,27,10,13,6,2,1,1,0,5.4,6.9,2.6,5.6,8.3
7.950718686,1,0,34,2,1,0,0,1,1,1,7,6.2,7.2,2.5,5.2
7.950718686,1,0,34,2,1,0,0,1,1,1,8.6,6.9,5.7,3.3,4.4
96.52566735,1,0,24,5,6,0,1,0,1,0,6.2,4.8,7.2,4,6.7
86.53798768,1,0,23,11,12,6,2,0,1,0,3.8,6.9,8,1.7,2.1
52.862423,1,0,38,12,6,7,1,1,1,1,4.6,5.5,7.2,6.3,7.5
17.57700205,1,0,25,2,6,2,1,1,1,0,6.2,6.2,5.7,5.6,7.5
17.57700205,1,0,25,2,6,2,1,1,1,0,6.2,7.6,4.1,4.8,9
25.06776181,1,0,28,14,6,7,0,1,1,0,6.2,4.8,4.1,4,6.7
86.83367556,1,0,29,14,6,4,0,0,1,1,7,5.5,1.8,6.3,6
13.10882957,1,1,26,13,2,4,1,1,1,1,6.2,4.1,4.9,6.3,2.9
26.18480493,1,1,21,13,9,6,1,1,1,0,4.6,6.9,4.1,5.6,6
9.626283368,1,0,25,4,6,7,0,0,1,0,5.4,6.9,5.7,3.3,2.9
9.889117043,1,0,25,4,6,7,0,0,1,0,5.4,6.9,5.7,3.3,2.9
3.351129363,1,0,24,4,6,7,1,0,1,0,4.6,6.9,5.7,5.6,2.9
15.3100616,1,0,31,11,6,4,1,1,0,0,2.2,1,8,8.7,3.7
80.06570842,1,0,45,10,6,2,1,0,1,0,3,5.5,10,6.3,2.9
16.78850103,1,0,21,13,13,4,0,0,1,0,7,6.9,5.7,4,5.2
19.44969199,1,0,22,13,6,7,0,0,1,0,5.4,6.2,4.1,8.7,8.3
9.034907598,1,0,37,6,2,0,2,1,1,0,3.8,7.6,4.9,7.1,9
18.49691992,1,0,32,13,6,2,0,1,1,0,7.8,6.2,3.3,4,8.3
53.19096509,1,0,37,14,6,4,0,1,1,0,7,4.8,5.7,6.3,8.3
42.57905544,1,0,30,10,6,0,1,0,1,0,6.2,6.2,5.7,5.6,8.3
23.6550308,1,0,37,15,6,7,1,1,1,0,6.2,5.5,5.7,6.3,9
41.29774127,1,0,22,7,6,4,1,1,1,0,3.8,1.9,8.7,6.3,4.4
41.29774127,1,0,22,7,6,4,1,1,1,0,5.4,2.6,8,7.1,5.2
123.3347023,1,0,22,2,7,6,0,1,1,0,4.6,4.8,6.4,7.1,6
123.3347023,1,0,22,2,7,6,0,1,1,0,4.6,6.2,6.4,4,6.7
13.17453799,1,1,28,12,7,4,1,1,1,1,8.6,6.2,1,5.6,6.7
13.17453799,1,1,28,12,7,4,1,1,1,1,7,6.2,2.6,5.6,8.3
14.85010267,1,1,25,14,6,2,0,0,1,1,6.2,5.5,5.7,5.6,4.4
24.24640657,1,0,23,3,9,4,0,0,1,0,3.8,7.6,7.2,2.5,4.4
12.09034908,1,1,25,3,6,7,2,0,1,0,7,4.8,4.9,5.6,6
11.49897331,1,0,26,2,6,7,1,0,1,0,4.6,6.2,5.7,4,6
11.49897331,1,0,26,2,6,7,1,0,1,0,4.6,5.5,6.4,5.6,5.2
27.36755647,1,1,30,10,11,7,1,1,1,1,7,4.8,1.8,8.7,6.7
15.54004107,1,1,38,5,7,6,1,1,1,1,6.2,4.1,1.8,8.7,8.3
4.960985626,1,0,37,11,9,5,1,0,1,2,9.4,4.1,4.9,4,8.3
19.8110883,1,0,26,1,8,4,1,1,0,0,5.4,4.8,8.7,5.6,2.9
103.3921971,1,0,27,2,6,7,1,0,1,1,3.8,4.8,9.5,6.3,3.7
3.975359343,1,0,29,10,13,2,1,1,1,0,7.8,5.5,5.7,4,5.2
3.975359343,1,0,29,10,13,2,1,1,1,0,6.2,6.2,5.7,6.3,2.9
3.975359343,1,0,29,10,13,2,1,1,1,0,7,6.2,5.7,4,3.7
70.93223819,1,0,26,14,6,4,1,1,1,0,3.8,5.5,8.7,3.3,3.7
70.93223819,1,0,26,14,6,4,1,1,1,0,3,6.9,6.4,3.3,2.9
51.94250513,1,0,49,14,6,2,0,1,1,0,6.2,8.4,3.3,3.3,6
38.76796715,1,1,21,2,6,5,2,0,1,2,7.8,6.2,2.6,5.6,9
38.76796715,1,1,21,2,6,5,2,0,1,2,7,3.4,3.3,7.1,8.3
34.95687885,1,1,26,6,6,2,2,0,1,1,4.6,3.4,8.7,7.9,7.5
49.3798768,1,0,22,13,9,4,1,0,0,1,5.4,6.9,6.4,4,4.4
25.65913758,1,1,51,10,13,6,1,1,1,1,3,5.5,9.5,5.6,5.2
50.72689938,1,0,28,14,5,4,1,1,1,1,7.8,3.4,6.4,4,4.4
22.07802875,1,1,52,4,3,4,1,1,1,2,3,9.1,4.9,6.3,6.7
11.07186858,1,0,43,7,6,7,0,0,1,1,4.6,5.5,3.3,7.9,7.5
50.59548255,1,0,44,14,6,4,1,1,0,1,7,6.9,4.9,3.3,6
17.41273101,1,0,45,14,4,4,0,0,1,0,3.8,4.1,7.2,5.6,3.7
24.41067762,1,0,27,3,6,4,1,0,1,0,3.8,9.8,4.1,4,9
23.88501027,1,0,26,10,6,7,0,0,1,0,7,5.5,4.1,4.8,7.5
20.04106776,1,0,25,14,6,1,2,0,1,1,9.4,3.4,1.8,8.7,7.5
150.9979466,1,0,19,2,6,1,2,1,1,2,7,3.4,5.7,7.9,6.7
10.7761807,1,0,31,13,6,4,1,1,1,0,9.4,3.4,1,8.7,9.8
78.68583162,1,0,31,2,6,4,1,0,0,0,3.8,4.1,7.2,8.7,2.1
78.68583162,1,0,31,2,6,4,1,0,0,0,3.8,4.1,7.2,8.7,2.1
81.18275154,1,0,31,9,6,6,0,0,1,0,6.2,4.8,8.7,6.3,5.2
13.40451745,1,0,30.40033257,13,6,7,1,0,1,0,6.2,4.1,6.4,6.3,1
13.40451745,1,0,30.40033257,13,6,7,1,0,1,0,7,6.9,4.1,6.3,3.7
142.4558522,1,0,18,10,6,1,1,0,1,0,6.2,5.5,6.4,4.8,5.2
10.94045175,1,1,33,5,3,7,2,1,1,1,3,10,5.7,6.3,8.3
12.05749487,1,0,36,10,11,7,1,1,1,0,5.4,4.8,4.9,4.8,6
54.07802875,1,0,31,13,6,2,0,1,1,1,3,5.5,7.2,5.6,6
5.650924025,1,0,45,5,6,4,1,1,1,1,7.8,4.8,4.1,4,6
19.84394251,1,0,29,10,6,2,0,0,1,1,8.6,6.9,4.9,3.3,6
79.86858316,1,1,23,2,6,4,1,0,1,0,5.4,5.5,5.7,8.7,5.2
8.772073922,1,0,27,10,6,4,0,0,1,1,6.2,4.8,6.4,6.3,2.9
19.18685832,1,0,22,10,11,7,2,1,0,0,8.6,4.1,4.9,4.8,5.2
7.589322382,1,1,47,14,2,2,1,1,0,0,3.8,1.9,8.7,8.7,2.1
7.589322382,1,1,47,14,2,2,1,1,0,0,4.6,4.1,5.7,9.4,3.7
7.589322382,1,1,47,14,2,2,1,1,0,0,3,5.5,4.9,9.4,4.4
10.84188912,1,0,30.40033257,4,6,7,1,1,1,0,7.8,5.5,4.9,7.1,6
51.08829569,1,0,28,15,6,4,0,0,1,1,4.6,6.9,4.9,4,6
128.0657084,0,0,43,14,6,4,0,1,1,0,4.6,7.6,4.9,5.6,6
28.35318275,1,1,26,4,3,6,1,0,1,0,8.6,5.5,4.1,7.1,6.7
4.533880903,1,0,31,10,11,0,1,0,0,0,5.4,5.5,7.2,4.8,1.3
17.93839836,1,1,24,10,6,2,0,0,0,0,4.6,7.6,6.4,4.8,6.7
23.45790554,1,0,27,3,6,4,1,0,1,0,3.8,9.8,4.1,4,9
16.22997947,1,1,35,10,6,4,1,1,1,1,6.2,5.5,5.7,4,2.9
16.22997947,1,1,35,10,6,4,1,1,1,1,7,4.8,2.6,5.6,6
71.2936345,1,0,31,8,6,7,0,0,1,1,5.4,4.1,6.4,4.8,4.4
9.527720739,1,1,23,5,6,2,1,0,1,0,7,4.1,6.4,4.8,5.2
17.01848049,1,0,40,2,11,1,0,0,1,1,5.4,4.1,4.9,6.3,7.5
130.9897331,1,0,31,5,6,0,1,1,1,0,5.4,6.9,3.3,4,8.3
37.09240246,1,0,37,13,6,7,2,0,1,0,6.2,6.2,6.4,5.6,5.2
0.427104723,1,0,24,5,6,7,2,0,1,0,8.6,4.1,4.9,3.3,6
12.8788501,1,0,23,3,6,2,1,0,0,0,5.4,8.4,4.1,4.8,6
12.8788501,1,0,23,3,6,2,1,0,0,0,7.8,5.5,4.1,4.8,5.2
8.147843943,1,0,46,9,6,4,1,1,1,1,4.6,7.6,6.4,4,6
7.326488706,1,0,23,4,9,7,2,0,1,0,6.2,4.8,5.7,3.3,3.7
17.93839836,1,0,40,5,6,2,2,1,1,0,3,8.4,7.2,4.8,8.3
14.6201232,1,1,39,14,4,5,1,1,1,1,3.8,4.8,5.7,7.9,3.7
16,1,0,28,10,6,7,1,0,1,1,3,5.5,6.4,5.6,3.7
32.45995893,1,1,40,13,6,2,2,1,1,1,5.4,3.4,5.7,7.9,9.8
73.49486653,1,1,33,10,5,4,1,0,1,0,2.2,6.2,6.4,6.3,5.2
73.49486653,1,1,33,10,5,4,1,0,1,0,3.8,4.1,8,6.3,4.4
11.8275154,1,0,24,2,6,6,1,0,1,2,7.8,6.2,4.9,1.7,3.7
46.35728953,1,0,38,10,6,4,1,1,1,0,6.2,4.1,4.9,5.6,6.7
52.50102669,1,1,35,14,1,4,1,1,1,1,5.4,4.8,4.1,7.9,7.5
14.98151951,1,0,33,14,6,6,0,1,1,1,4.6,4.8,7.2,7.9,6
26.21765914,1,0,36,13,6,2,1,1,1,2,3,6.9,6.4,4.8,6
26.21765914,1,0,36,13,6,2,1,1,1,2,2.2,6.9,8,6.3,3.7
26.21765914,1,0,36,13,6,2,1,1,1,2,3,6.9,7.2,4.8,5.2
29.07597536,1,0,22,13,6,7,2,0,1,0,9.4,4.1,4.1,4.8,9
33.3798768,1,0,38,14,6,4,1,1,1,0,7.8,2.6,5.7,7.1,5.2
5.848049281,1,0,23,2,6,4,2,0,1,0,4.6,6.9,7.2,5.6,4.4
5.848049281,1,0,23,2,6,4,2,0,1,0,6.2,4.8,4.9,4.8,3.7
77.53593429,1,0,24,13,11,4,0,0,1,0,6.2,5.5,5.7,3.3,2.1
166.275154,1,1,26,10,11,5,1,1,1,1,3,5.5,5.7,7.1,6.7
107.1704312,1,0,33,13,13,1,1,1,1,0,5.4,1,9.5,9.4,5.2
19.44969199,1,0,40,2,6,2,2,0,0,0,6.2,3.4,8,3.3,3.7
8.640657084,1,0,23,14,14,0,1,0,1,1,3.8,4.1,8.7,4,2.9
13.66735113,1,0,27,10,6,7,1,1,1,1,8.6,4.8,7.2,4,3.7
6.275154004,1,0,24,8,11,2,0,0,1,0,5.4,6.2,4.1,6.3,9.8
23.19507187,1,0,30,2,6,4,1,0,1,1,5.4,7.6,2.6,5.6,6
16.32854209,1,0,37,7,13,2,1,0,1,1,4.6,7.6,5.7,5.6,8.3
26.11909651,1,0,31,14,6,4,1,1,0,0,3,7.6,4.9,5.6,5.2
35.38398357,1,0,31,10,6,0,1,1,1,0,3.8,10,3.3,3.3,6.7
25.98767967,1,0,23,5,6,7,0,0,1,0,1.4,2.6,9.5,8.7,2.1
3.58110883,1,0,40,2,6,2,1,0,1,0,7.8,5.5,2.6,6.3,8.3
3.58110883,1,0,40,2,6,2,1,0,1,0,8.6,5.5,3.3,6.3,7.5
3.58110883,1,0,40,2,6,2,1,0,1,0,7,6.9,4.1,5.6,7.5
1.708418891,1,0,37,13,9,7,1,0,1,0,4.6,2.6,8.7,4,2.9
25.23203285,1,0,30,10,11,7,1,0,1,0,4.6,2.6,7.2,6.3,5.2
13.8973306,1,0,38,11,12,6,1,0,1,2,3,9.1,4.1,4.8,6
63.11293634,1,1,32,6,8,4,1,0,1,0,3,4.8,4.1,7.1,7.5
11.30184805,1,0,34,3,9,6,1,1,0,1,9.4,3.4,4.9,3.3,6
11.69609856,1,0,25,14,6,7,0,0,0,1,3,4.8,7.2,7.9,5.2
11.69609856,1,0,25,14,6,7,0,0,0,1,3,5.5,5.7,7.1,5.2
30.22587269,0,1,33,10,6,2,0,0,1,1,4.6,6.2,8,7.1,5.2
30.22587269,0,1,33,10,6,2,0,0,1,1,5.4,7.6,5.7,7.1,6
38.01232033,0,1,33,10,6,4,0,1,1,1,3,4.1,8,7.1,3.7
21.61806982,1,1,37,14,14,4,1,1,0,0,3.8,4.8,4.9,7.1,6.7
39.06365503,1,0,31,14,6,4,0,0,1,0,6.2,4.8,4.1,4.8,5.2
138.9404517,0,0,30,9,1,6,0,1,1,2,5.4,6.9,2.6,5.6,8.3
23.6550308,1,1,26,14,4,6,0,1,1,0,4.6,5.5,8.7,5.6,1.3
20.56673511,1,1,33,2,13,7,1,1,1,1,6.2,4.1,3.3,8.7,9.8
94.12731006,0,0,25,10,6,7,1,1,0,1,6.2,3.4,6.4,6.3,7.5
2.102669405,0,0,32,13,9,4,0,1,1,2,5.4,5.5,3.3,7.9,8.3
96.65708419,0,0,36,10,6,0,1,1,1,1,6.2,6.2,5.7,4,5.2
34.49691992,0,0,38,3,6,6,1,1,1,1,1.4,4.8,5.7,6.3,6.7
46.78439425,1,0,23,10,9,1,0,0,1,1,3,6.2,8.7,4.8,6
80.16427105,1,0,26,11,14,6,1,0,1,2,4.6,5.5,8,4.8,5.2
11.89322382,1,0,24,2,6,4,1,0,1,2,7.8,6.2,4.9,1.7,3.7
79.86858316,1,0,25,10,6,2,1,1,1,0,7.8,6.9,3.3,3.3,5.2
2.201232033,1,0,33,2,6,4,1,0,1,1,5.4,6.2,7.2,2.5,5.2
16.82135524,0,0,32,7,11,4,1,0,1,0,5.4,7.6,8.7,2.5,2.9
6.045174538,0,0,44,2,6,0,1,0,1,1,4.6,4.8,8.7,4.8,6
1.741273101,1,0,24,4,3,7,1,0,0,0,6.2,4.8,8,4,2.9
24.18069815,1,0,23,14,6,7,0,0,1,0,6.2,3.4,6.4,4.8,3.7
38.01232033,0,0,25,14,6,7,1,0,1,0,6.2,3.4,6.4,4.8,3.7
5.749486653,1,0,34,13,6,2,1,1,1,1,8.6,5.5,1,6.3,9.8
12.02464066,1,1,30,10,11,4,1,1,0,1,5.4,4.1,4.9,6.3,6
8.31211499,1,0,29,11,12,1,1,0,1,2,9.4,5.5,3.3,3.3,5.2
15.21149897,1,0,30,6,6,7,0,0,1,1,4.6,6.9,7.2,3.3,6.7
93.9301848,0,0,29,5,6,4,1,0,1,0,4.6,7.6,7.2,2.5,4.4
27.56468172,0,0,26,0,6,7,0,0,1,1,3,6.9,7.2,4.8,5.2
49.14989733,1,0,28,10,6,4,0,1,1,0,7.8,6.9,4.1,3.3,7.5
86.6036961,1,0,33,0,6,7,0,1,1,0,3.8,8.4,8,4,4.4
86.6036961,1,0,33,0,6,7,0,1,1,0,4.6,9.1,4.9,3.3,2.9
53.35523614,1,0,27,10,6,4,1,1,1,2,7,5.5,4.9,6.3,8.3
139.0718686,1,0,32,11,12,4,1,0,1,0,7.8,4.8,4.1,3.3,7.5
28.35318275,1,0,31,2,6,2,1,0,0,0,7,6.2,1,9.4,7.5
23.12936345,0,0,23,10,6,7,2,0,1,0,6.2,4.8,7.2,4,6.7
15.14579055,1,1,22,8,13,5,1,1,1,0,6.2,2.6,7.2,5.6,6.7
160.0657084,1,0,24,12,6,6,1,1,1,0,1,6.9,9.5,4.8,7.5
19.71252567,1,0,23,10,11,2,0,0,1,0,7,4.8,4.1,5.6,6.7
16.82135524,0,0,32,10,6,4,1,0,1,0,3,4.1,7.2,7.1,8.3
15.86858316,0,1,42,14,1,7,1,1,1,1,1.4,4.1,9.5,7.1,5.2
70.30800821,1,1,22,8,9,4,1,1,1,0,5.4,4.1,8.7,4,2.1
2.792607803,1,1,39,2,1,7,1,0,1,0,7.8,4.8,1.8,8.7,8.3
13.01026694,1,1,34,13,6,2,1,1,0,0,3.8,2.6,8,9.4,6
88.90349076,0,0,30,11,6,7,1,1,1,0,4.6,2.6,7.2,7.1,6.7
123.0718686,1,0,28,10,9,4,1,0,1,1,3,8.4,3.3,7.9,8.3
59.99178645,0,0,31,10,1,6,1,1,1,1,4.6,4.8,8,4.8,6.7
59.99178645,0,0,31,10,1,6,1,1,1,1,6.2,6.9,7.2,4.8,5.2
26.67761807,1,0,32,13,6,7,2,0,1,0,3,8.4,7.2,6.3,7.5
18.00410678,0,0,40,14,6,7,1,1,1,0,3,6.9,4.9,5.6,6
16.59137577,1,0,22,5,14,7,2,0,1,0,8.6,6.2,2.6,5.6,9.8
2.759753593,1,0,41,2,6,4,1,1,1,0,3.8,8.4,2.6,4.8,7.5
23.68788501,1,0,24,14,6,4,0,0,0,0,3,4.8,7.2,7.9,5.2
23.68788501,1,0,24,14,6,4,0,0,0,0,3,5.5,5.7,7.1,5.2
16.42710472,1,0,26,13,4,2,1,1,1,0,6.2,5.5,3.3,6.3,8.3
45.96303901,1,0,36,9,14,4,1,1,1,0,5.4,5.5,7.2,4.8,4.4
12.02464066,1,1,30,10,11,4,1,1,0,1,5.4,4.1,4.9,6.3,6
73.65913758,1,0,30,10,6,7,2,0,1,0,4.6,4.8,5.7,8.7,6
2.759753593,0,0,31,5,6,7,1,1,1,0,7,3.4,8,7.9,6
26.94045175,1,0,24,7,6,2,1,0,1,0,5.4,4.8,4.9,4.8,5.2
2.431211499,1,0,28,5,6,7,1,0,1,0,6.2,3.4,4.9,7.9,7.5
68.27104723,1,0,24,13,10,6,1,0,1,2,7,4.1,2.6,7.9,7.5
68.27104723,1,0,24,13,10,6,1,0,1,2,7.8,6.2,2.6,5.6,6.7
